WAVELENGTH	NORM_INTENSITY
364.8819101	6.63243E-06
364.9930086	8.44427E-06
365.1041127	9.52039E-06
365.2152224	9.72903E-06
365.3263377	7.80738E-06
365.4374587	6.09437E-06
365.5485852	5.88573E-06
365.6597173	6.52262E-06
365.7708551	8.34544E-06
365.8819984	1.08052E-05
365.9931473	1.01573E-05
366.1043019	9.19097E-06
366.215462	7.06068E-06
366.3266277	9.09214E-06
366.437799	8.34544E-06
366.5489759	9.30078E-06
366.6601584	6.95088E-06
366.7713465	8.66389E-06
366.8825402	7.91719E-06
366.9937395	7.69757E-06
367.1049443	7.91719E-06
367.2161547	8.23563E-06
367.3273707	8.23563E-06
367.4385923	8.44427E-06
367.5498195	9.41059E-06
367.6610522	1.15519E-05
367.7722905	1.08052E-05
367.8835344	1.02671E-05
367.9947838	9.09214E-06
368.1060389	7.80738E-06
368.2172995	5.66612E-06
368.3285656	6.31399E-06
368.4398373	8.01602E-06
368.5511146	1.06953E-05
368.6623975	9.09214E-06
368.7736859	1.00475E-05
368.8849798	8.87252E-06
368.9962794	1.01573E-05
369.1075844	8.7737E-06
369.2188951	1.01573E-05
369.3302113	8.87252E-06
369.441533	7.06068E-06
369.5528603	6.73126E-06
369.6641931	6.84107E-06
369.7755315	1.01573E-05
369.8868754	7.69757E-06
369.9982249	8.55408E-06
370.1095799	6.09437E-06
370.2209405	1.00475E-05
370.3323066	8.87252E-06
370.4436782	7.48894E-06
370.5550554	4.38136E-06
370.6664381	6.52262E-06
370.7778263	7.69757E-06
370.8892201	7.37913E-06
371.0006193	6.31399E-06
371.1120242	7.06068E-06
371.2234345	8.98233E-06
371.3348504	8.44427E-06
371.4462718	7.58776E-06
371.5576987	7.15951E-06
371.6691311	8.44427E-06
371.7805691	7.06068E-06
371.8920126	5.12806E-06
372.0034616	5.02923E-06
372.1149161	6.84107E-06
372.2263761	7.80738E-06
372.3378416	5.77593E-06
372.4493126	6.41281E-06
372.5607892	5.98456E-06
372.6722712	6.20418E-06
372.7837588	3.52485E-06
372.8952518	6.09437E-06
373.0067504	7.48894E-06
373.1182545	1.12224E-05
373.229764	8.55408E-06
373.3412791	6.20418E-06
373.4527996	5.55631E-06
373.5643257	4.80961E-06
373.6758572	8.76272E-06
373.7873942	7.58776E-06
373.8989368	9.09214E-06
374.0104848	5.77593E-06
374.1220383	6.20418E-06
374.2335972	6.95088E-06
374.3451617	9.83884E-06
374.4567316	9.83884E-06
374.5683071	8.98233E-06
374.679888	6.84107E-06
374.7914743	6.84107E-06
374.9030662	5.77593E-06
375.0146635	6.41281E-06
375.1262663	6.52262E-06
375.2378746	8.98233E-06
375.3494883	8.01602E-06
375.4611075	7.37913E-06
375.5727322	4.38136E-06
375.6843624	5.34767E-06
375.795998	8.7737E-06
375.907639	1.1442E-05
376.0192856	1.08052E-05
376.1309375	7.69757E-06
376.242595	5.77593E-06
376.3542579	6.31399E-06
376.4659262	7.91719E-06
376.5776	8.7737E-06
376.6892793	8.12583E-06
376.800964	6.63243E-06
376.9126541	7.15951E-06
377.0243497	7.15951E-06
377.1360508	6.41281E-06
377.2477573	6.20418E-06
377.3594692	6.09437E-06
377.4711865	8.44427E-06
377.5829094	7.37913E-06
377.6946376	8.44427E-06
377.8063713	7.06068E-06
377.9181104	8.98233E-06
378.0298549	8.98233E-06
378.1416049	9.30078E-06
378.2533603	1.01573E-05
378.3651211	1.33637E-05
378.4768874	1.28366E-05
378.5886591	9.83884E-06
378.7004362	5.98456E-06
378.8122187	5.98456E-06
378.9240067	7.48894E-06
379.0358	7.26932E-06
379.1475988	5.88573E-06
379.259403	5.45748E-06
379.3712126	4.6998E-06
379.4830276	4.49117E-06
379.5948481	3.74447E-06
379.7066739	6.20418E-06
379.8185052	7.58776E-06
379.9303418	6.73126E-06
380.0421839	5.55631E-06
380.1540314	5.66612E-06
380.2658842	8.98233E-06
380.3777425	9.09214E-06
380.4896062	9.41059E-06
380.6014752	7.06068E-06
380.7133497	7.91719E-06
380.8252295	8.44427E-06
380.9371148	7.91719E-06
381.0490054	8.12583E-06
381.1609014	8.44427E-06
381.2728028	9.83884E-06
381.3847096	8.34544E-06
381.4966218	7.15951E-06
381.6085394	8.12583E-06
381.7204623	8.98233E-06
381.8323907	8.23563E-06
381.9443244	6.84107E-06
382.0562634	5.98456E-06
382.1682079	5.45748E-06
382.2801577	5.77593E-06
382.3921129	5.55631E-06
382.5040735	6.84107E-06
382.6160394	4.80961E-06
382.7280108	5.23786E-06
382.8399874	6.31399E-06
382.9519695	7.80738E-06
383.0639569	8.44427E-06
383.1759496	5.77593E-06
383.2879478	5.12806E-06
383.3999513	4.60097E-06
383.5119601	6.09437E-06
383.6239743	7.91719E-06
383.7359938	8.44427E-06
383.8480187	8.01602E-06
383.960049	5.23786E-06
384.0720846	6.63243E-06
384.1841255	7.80738E-06
384.2961718	8.87252E-06
384.4082235	7.69757E-06
384.5202805	7.69757E-06
384.6323428	8.23563E-06
384.7444104	6.84107E-06
384.8564835	6.09437E-06
384.9685618	5.34767E-06
385.0806455	7.91719E-06
385.1927345	8.44427E-06
385.3048288	8.55408E-06
385.4169285	7.48894E-06
385.5290335	6.09437E-06
385.6411438	7.06068E-06
385.7532595	6.63243E-06
385.8653804	9.09214E-06
385.9775067	9.61922E-06
386.0896384	1.12224E-05
386.2017753	8.7737E-06
386.3139176	7.48894E-06
386.4260651	6.52262E-06
386.538218	6.84107E-06
386.6503762	6.95088E-06
386.7625397	5.23786E-06
386.8747086	6.95088E-06
386.9868827	7.48894E-06
387.0990622	7.80738E-06
387.2112469	6.31399E-06
387.323437	7.58776E-06
387.4356323	7.91719E-06
387.547833	7.69757E-06
387.6600389	7.06068E-06
387.7722502	7.37913E-06
387.8844667	6.95088E-06
387.9966886	7.69757E-06
388.1089157	7.06068E-06
388.2211482	7.15951E-06
388.3333859	4.80961E-06
388.4456289	5.02923E-06
388.5578772	4.6998E-06
388.6701308	5.77593E-06
388.7823897	5.77593E-06
388.8946538	7.37913E-06
389.0069232	7.26932E-06
389.119198	7.15951E-06
389.2314779	6.63243E-06
389.3437632	6.41281E-06
389.4560538	7.06068E-06
389.5683496	9.19097E-06
389.6806507	8.12583E-06
389.792957	8.55408E-06
389.9052687	9.09214E-06
390.0175855	1.1442E-05
390.1299077	9.94865E-06
390.2422351	8.12583E-06
390.3545678	5.02923E-06
390.4669058	5.77593E-06
390.579249	5.23786E-06
390.6915975	6.84107E-06
390.8039512	6.41281E-06
390.9163102	6.63243E-06
391.0286744	5.88573E-06
391.1410439	5.66612E-06
391.2534186	4.38136E-06
391.3657986	4.6998E-06
391.4781838	4.60097E-06
391.5905743	7.58776E-06
391.70297	7.91719E-06
391.815371	9.19097E-06
391.9277772	8.12583E-06
392.0401886	1.08052E-05
392.1526053	1.03769E-05
392.2650272	7.91719E-06
392.3774544	6.41281E-06
392.4898868	5.12806E-06
392.6023244	7.06068E-06
392.7147672	8.98233E-06
392.8272153	8.34544E-06
392.9396686	6.52262E-06
393.0521272	5.88573E-06
393.1645909	8.98233E-06
393.2770599	1.10138E-05
393.3895341	7.26932E-06
393.5020135	5.55631E-06
393.6144981	5.55631E-06
393.726988	8.01602E-06
393.8394831	7.80738E-06
393.9519833	7.37913E-06
394.0644888	5.55631E-06
394.1769995	5.45748E-06
394.2895155	4.06291E-06
394.4020366	4.60097E-06
394.5145629	3.63466E-06
394.6270944	4.06291E-06
394.7396312	6.41281E-06
394.8521731	8.01602E-06
394.9647202	9.61922E-06
395.0772726	7.58776E-06
395.1898301	6.63243E-06
395.3023928	4.91942E-06
395.4149607	4.60097E-06
395.5275338	4.60097E-06
395.6401121	5.55631E-06
395.7526956	5.88573E-06
395.8652843	9.83884E-06
395.9778781	8.44427E-06
396.0904772	8.76272E-06
396.2030814	5.02923E-06
396.3156908	7.06068E-06
396.4283054	5.88573E-06
396.5409252	5.88573E-06
396.6535501	5.02923E-06
396.7661802	6.20418E-06
396.8788155	7.48894E-06
396.991456	6.20418E-06
397.1041016	5.02923E-06
397.2167524	3.85428E-06
397.3294083	3.9531E-06
397.4420695	5.34767E-06
397.5547358	8.44427E-06
397.6674072	1.0904E-05
397.7800838	1.03769E-05
397.8927656	8.23563E-06
398.0054526	5.88573E-06
398.1181447	4.17272E-06
398.2308419	2.99777E-06
398.3435443	3.52485E-06
398.4562518	5.34767E-06
398.5689646	6.09437E-06
398.6816824	5.66612E-06
398.7944054	3.9531E-06
398.9071335	3.52485E-06
399.0198668	3.9531E-06
399.1326053	7.15951E-06
399.2453488	7.91719E-06
399.3580975	6.73126E-06
399.4708514	5.55631E-06
399.5836104	8.55408E-06
399.6963745	9.30078E-06
399.8091437	7.37913E-06
399.9219181	4.06291E-06
400.0346976	3.31622E-06
400.1474823	3.63466E-06
400.260272	2.99777E-06
400.3730669	2.66835E-06
400.4858669	3.20641E-06
400.5986721	7.48894E-06
400.7114823	8.98233E-06
400.8242977	9.52039E-06
400.9371182	4.6998E-06
401.0499438	3.52485E-06
401.1627746	2.03146E-06
401.2756104	2.99777E-06
401.3884514	3.0966E-06
401.5012974	4.28253E-06
401.6141486	3.9531E-06
401.7270049	5.55631E-06
401.8398663	4.80961E-06
401.9527327	3.85428E-06
402.0656043	3.20641E-06
402.178481	4.28253E-06
402.2913628	4.38136E-06
402.4042497	4.6998E-06
402.5171417	3.52485E-06
402.6300388	3.63466E-06
402.7429409	4.80961E-06
402.8558482	5.02923E-06
402.9687606	5.23786E-06
403.081678	3.74447E-06
403.1946005	3.31622E-06
403.3075281	4.80961E-06
403.4204608	6.41281E-06
403.5333986	6.63243E-06
403.6463415	3.9531E-06
403.7592894	2.45971E-06
403.8722424	2.66835E-06
403.9852005	3.74447E-06
404.0981637	5.02923E-06
404.2111319	4.91942E-06
404.3241053	6.95088E-06
404.4370836	8.98233E-06
404.5500671	8.87252E-06
404.6630556	6.31399E-06
404.7760492	2.66835E-06
404.8890478	3.31622E-06
405.0020515	4.17272E-06
405.1150603	4.38136E-06
405.2280741	4.06291E-06
405.341093	3.52485E-06
405.454117	5.02923E-06
405.567146	5.55631E-06
405.68018	5.34767E-06
405.7932191	4.38136E-06
405.9062633	4.17272E-06
406.0193125	5.98456E-06
406.1323667	5.02923E-06
406.245426	4.6998E-06
406.3584903	3.74447E-06
406.4715597	5.45748E-06
406.5846341	6.41281E-06
406.6977136	8.34544E-06
406.8107981	8.12583E-06
406.9238876	6.20418E-06
407.0369822	4.28253E-06
407.1500818	3.20641E-06
407.2631864	5.45748E-06
407.3762961	5.45748E-06
407.4894108	5.55631E-06
407.6025305	4.06291E-06
407.7156552	2.56952E-06
407.828785	1.82282E-06
407.9419198	2.3499E-06
408.0550596	3.20641E-06
408.1682044	4.28253E-06
408.2813542	5.23786E-06
408.3945091	4.38136E-06
408.507669	5.12806E-06
408.6208339	3.85428E-06
408.7340038	5.23786E-06
408.8471787	4.17272E-06
408.9603586	4.38136E-06
409.0735435	4.49117E-06
409.1867334	4.91942E-06
409.2999284	6.20418E-06
409.4131283	6.20418E-06
409.5263332	7.69757E-06
409.6395431	8.12583E-06
409.7527581	7.69757E-06
409.865978	4.6998E-06
409.9792029	2.3499E-06
410.0924328	1.92165E-06
410.2056677	3.63466E-06
410.3189076	4.28253E-06
410.4321525	5.98456E-06
410.5454024	4.17272E-06
410.6586572	3.42602E-06
410.7719171	3.74447E-06
410.8851819	5.55631E-06
410.9984517	5.98456E-06
411.1117265	4.80961E-06
411.2250062	3.9531E-06
411.338291	6.31399E-06
411.4515807	5.77593E-06
411.5648753	5.34767E-06
411.678175	5.34767E-06
411.7914796	5.55631E-06
411.9047892	7.15951E-06
412.0181038	5.23786E-06
412.1314233	5.66612E-06
412.2447478	4.28253E-06
412.3580772	6.20418E-06
412.4714116	7.80738E-06
412.584751	6.73126E-06
412.6980953	5.12806E-06
412.8114446	2.45971E-06
412.9247988	4.28253E-06
413.038158	3.20641E-06
413.1515221	5.02923E-06
413.2648912	6.41281E-06
413.3782652	9.41059E-06
413.4916442	8.01602E-06
413.6050281	6.52262E-06
413.718417	4.38136E-06
413.8318108	4.60097E-06
413.9452096	4.28253E-06
414.0586133	4.60097E-06
414.1720219	6.31399E-06
414.2854355	7.06068E-06
414.3988539	6.84107E-06
414.5122774	6.63243E-06
414.6257057	6.20418E-06
414.739139	6.09437E-06
414.8525772	4.80961E-06
414.9660204	6.84107E-06
415.0794685	7.58776E-06
415.1929215	8.55408E-06
415.3063794	5.88573E-06
415.4198422	5.55631E-06
415.53331	3.74447E-06
415.6467826	4.49117E-06
415.7602602	4.91942E-06
415.8737427	4.38136E-06
415.9872301	2.99777E-06
416.1007225	3.31622E-06
416.2142197	6.52262E-06
416.3277218	9.19097E-06
416.4412289	7.58776E-06
416.5547408	5.77593E-06
416.6682577	3.74447E-06
416.7817794	5.02923E-06
416.8953061	8.23563E-06
417.0088377	8.98233E-06
417.1223741	8.44427E-06
417.2359155	8.34544E-06
417.3494617	8.44427E-06
417.4630128	9.72903E-06
417.5765689	6.95088E-06
417.6901298	8.12583E-06
417.8036956	7.37913E-06
417.9172663	7.06068E-06
418.0308419	5.34767E-06
418.1444223	3.63466E-06
418.2580077	5.77593E-06
418.3715979	5.88573E-06
418.485193	6.95088E-06
418.598793	5.34767E-06
418.7123978	5.98456E-06
418.8260075	8.12583E-06
418.9396221	9.09214E-06
419.0532416	8.23563E-06
419.166866	7.15951E-06
419.2804952	5.55631E-06
419.3941292	9.94865E-06
419.5077682	9.52039E-06
419.621412	1.01573E-05
419.7350606	5.66612E-06
419.8487142	4.17272E-06
419.9623726	3.31622E-06
420.0760358	4.49117E-06
420.1897039	4.49117E-06
420.3033768	6.09437E-06
420.4170546	5.77593E-06
420.5307373	6.09437E-06
420.6444248	5.34767E-06
420.7581172	6.20418E-06
420.8718143	6.73126E-06
420.9855164	6.63243E-06
421.0992233	7.06068E-06
421.212935	7.91719E-06
421.3266516	7.26932E-06
421.440373	6.41281E-06
421.5540992	5.23786E-06
421.6678303	5.34767E-06
421.7815662	5.02923E-06
421.8953069	5.88573E-06
422.0090525	6.95088E-06
422.1228029	5.45748E-06
422.2365582	6.31399E-06
422.3503182	6.20418E-06
422.4640831	7.06068E-06
422.5778528	4.28253E-06
422.6916273	3.85428E-06
422.8054067	3.0966E-06
422.9191908	4.80961E-06
423.0329798	5.34767E-06
423.1467736	7.58776E-06
423.2605722	7.15951E-06
423.3743757	5.88573E-06
423.4881839	3.63466E-06
423.6019969	2.45971E-06
423.7158148	2.56952E-06
423.8296375	5.88573E-06
423.9434649	7.37913E-06
424.0572972	8.34544E-06
424.1711343	7.37913E-06
424.2849761	8.01602E-06
424.3988228	7.48894E-06
424.5126743	5.23786E-06
424.6265305	5.02923E-06
424.7403916	6.41281E-06
424.8542574	6.52262E-06
424.968128	7.69757E-06
425.0820035	8.34544E-06
425.1958837	9.61922E-06
425.3097687	9.09214E-06
425.4236585	8.7737E-06
425.537553	8.87252E-06
425.6514524	7.69757E-06
425.7653565	6.09437E-06
425.8792654	5.23786E-06
425.9931791	7.37913E-06
426.1070976	8.01602E-06
426.2210208	1.0904E-05
426.3349488	8.98233E-06
426.4488816	8.66389E-06
426.5628191	4.91942E-06
426.6767614	5.55631E-06
426.7907085	5.55631E-06
426.9046604	7.26932E-06
427.018617	7.80738E-06
427.1325783	7.69757E-06
427.2465445	8.34544E-06
427.3605153	6.73126E-06
427.474491	6.20418E-06
427.5884714	4.17272E-06
427.7024565	5.02923E-06
427.8164464	4.80961E-06
427.9304411	6.41281E-06
428.0444405	8.98233E-06
428.1584446	1.19801E-05
428.2724535	1.17605E-05
428.3864672	7.58776E-06
428.5004856	5.02923E-06
428.6145087	3.85428E-06
428.7285366	3.63466E-06
428.8425692	4.38136E-06
428.9566065	6.41281E-06
429.0706486	9.41059E-06
429.1846954	1.03769E-05
429.2987469	9.61922E-06
429.4128032	8.01602E-06
429.5268642	6.41281E-06
429.6409299	4.60097E-06
429.7550004	5.02923E-06
429.8690756	8.01602E-06
429.9831555	1.04757E-05
430.0972401	9.30078E-06
430.2113294	6.31399E-06
430.3254235	5.23786E-06
430.4395223	5.02923E-06
430.5536258	6.41281E-06
430.667734	4.17272E-06
430.7818469	1.80745E-05
430.8959645	1.49669E-05
431.0100869	2.67274E-05
431.1242139	1.19801E-05
431.2383457	2.50253E-05
431.3524821	1.32539E-05
431.4666233	2.60905E-05
431.5807692	1.30452E-05
431.6949197	2.22362E-05
431.809075	9.19097E-06
431.9232349	2.28841E-05
432.0373996	1.36821E-05
432.1515689	2.28841E-05
432.265743	9.19097E-06
432.3799217	1.96777E-05
432.4941051	1.04757E-05
432.6082932	2.48057E-05
432.722486	1.433E-05
432.8366835	2.866E-05
432.9508856	1.45386E-05
433.0650925	2.82318E-05
433.179304	1.39018E-05
433.2935202	2.19178E-05
433.4077411	8.23563E-06
433.5219666	2.0633E-05
433.6361968	1.24084E-05
433.7504317	2.79133E-05
433.8646713	1.5505E-05
433.9789155	2.9835E-05
434.0931644	1.433E-05
434.207418	2.54536E-05
434.3216762	1.11236E-05
434.4359391	2.41688E-05
434.5502067	1.30452E-05
434.6644789	2.60905E-05
434.7787558	1.30452E-05
434.8930373	2.67274E-05
435.0073235	1.36821E-05
435.1216143	2.54536E-05
435.2359098	1.17605E-05
435.3502099	2.41688E-05
435.4645147	1.24084E-05
435.5788242	2.41688E-05
435.6931382	1.17605E-05
435.807457	2.80121E-05
435.9217803	1.62517E-05
436.0361084	2.80121E-05
436.150441	1.17605E-05
436.2647783	2.09624E-05
436.3791202	9.19097E-06
436.4934668	2.28841E-05
436.607818	1.36821E-05
436.7221738	2.60905E-05
436.8365342	1.34735E-05
436.9508993	2.33123E-05
437.065269	1.0904E-05
437.1796434	2.22362E-05
437.2940223	1.24084E-05
437.4084059	2.28841E-05
