WAVELENGTH	NORM_INTENSITY
442.7896203	0.54716623
442.9042239	0.559720606
443.0188322	0.569731761
443.1334449	0.579315976
443.2480622	0.584728907
443.362684	0.591383845
443.4773104	0.598573409
443.5919413	0.609080389
443.7065768	0.618778642
443.8212168	0.628518003
443.9358613	0.634771361
444.0505104	0.641734148
444.1651639	0.646926464
444.2798221	0.655299744
444.3944847	0.663505311
444.5091519	0.674448024
444.6238236	0.684104855
444.7384998	0.694596254
444.8531806	0.702294369
444.9678658	0.710864698
445.0825556	0.717586394
445.1972499	0.727550303
445.3119488	0.73678295
445.4266521	0.747378587
445.5413599	0.754645673
445.6560723	0.762822958
445.7707892	0.769714193
445.8855106	0.778573308
446.0002364	0.786447021
446.1149668	0.796661183
446.2297017	0.806197514
446.3444411	0.816370938
446.459185	0.823187843
446.5739334	0.829883273
446.6886863	0.834661194
446.8034437	0.841398527
446.9182056	0.84759878
447.032972	0.855035406
447.1477429	0.859933168
447.2625182	0.863999172
447.3772981	0.866358282
447.4920824	0.871635703
447.6068712	0.878135551
447.7216645	0.887409262
447.8364623	0.895879286
447.9512646	0.904166755
448.0660713	0.910416965
448.1808826	0.917197713
448.2956983	0.923888338
448.4105185	0.932515568
448.5253431	0.939767735
448.6401722	0.948419406
448.7550058	0.954549855
448.8698439	0.961246584
448.9846864	0.965661289
449.0995334	0.969589879
449.2143849	0.971992976
449.3292408	0.975678413
449.4441012	0.979830453
449.558966	0.985548479
449.6738353	0.989146806
449.788709	0.992786734
449.9035873	0.993110982
450.0184699	0.993256899
450.133357	0.991929955
450.2482486	0.993708794
450.3631446	0.99502419
450.478045	0.998281635
450.59295	0.999179108
450.7078593	1
450.8227731	0.997987115
450.9376913	0.996768384
451.052614	0.997024048
451.1675411	0.998990863
451.2824726	0.999649172
451.3974086	0.999627711
451.512349	0.997788957
451.6272939	0.996770871
451.7422431	0.994219932
451.8571968	0.992669863
451.9721549	0.990860489
452.0871175	0.990812974
452.2020845	0.990141953
452.3170559	0.98954394
452.4320317	0.986720647
452.5470119	0.984880975
452.6619966	0.981435139
452.7769856	0.979909477
452.8919791	0.976955199
453.006977	0.975566616
453.1219793	0.972179798
453.236986	0.969097313
453.3519972	0.964258895
453.4670127	0.960099731
453.5820326	0.955726201
453.697057	0.953623102
453.8120857	0.950314132
453.9271189	0.946913369
454.0421564	0.939718607
454.1571984	0.933796364
454.2722447	0.926376461
454.3872954	0.92223905
454.5023505	0.916254282
454.6174101	0.912668108
454.732474	0.908582681
454.8475423	0.906218967
454.9626149	0.901078793
455.077692	0.89359725
455.1927735	0.884893237
455.3078593	0.879068218
455.4229495	0.874749361
455.5380441	0.872145945
455.6531431	0.867119427
455.7682464	0.861923864
455.8833541	0.853501612
455.9984662	0.846800246
456.1135827	0.838124302
456.2287035	0.832782038
456.3438287	0.82666288
456.4589583	0.823051358
456.5740922	0.817077791
456.6892305	0.811762645
456.8043732	0.804405155
456.9195202	0.798141559
457.0346715	0.790587311
457.1498273	0.78474492
457.2649874	0.776383961
457.3801518	0.768233414
457.4953206	0.758311207
457.6104938	0.751625309
457.7256713	0.743633548
457.8408531	0.737670018
457.9560393	0.730854793
458.0712298	0.726275768
458.1864247	0.718819137
458.3016239	0.710522954
458.4168275	0.699326303
458.5320354	0.690016693
458.6472476	0.680959599
458.7624642	0.675996603
458.8776851	0.670953799
458.9929104	0.66793218
459.1081399	0.661408754
459.2233738	0.655000878
459.3386121	0.645465522
459.4538546	0.638094601
459.5691015	0.629781908
459.6843527	0.623772094
459.7996082	0.616660075
459.9148681	0.610935631
460.0301323	0.603086672
460.1454007	0.594909869
460.2606735	0.586350114
460.3759507	0.577322222
460.4912321	0.571160399
460.6065178	0.564377019
460.7218079	0.560580982
460.8371022	0.5545391
460.9524009	0.550056248
461.0677039	0.54318159
461.1830111	0.537848612
461.2983227	0.530779828
461.4136386	0.525380013
461.5289587	0.518467003
461.6442832	0.51400671
461.759612	0.508217255
461.874945	0.503540759
461.9902824	0.496016228
462.105624	0.490017067
462.22097	0.482251656
462.3363202	0.477126144
462.4516747	0.471510753
462.5670335	0.468360883
462.6823966	0.462883915
462.7977639	0.458144346
462.9131355	0.451101583
463.0285115	0.446209198
463.1438917	0.440252175
463.2592761	0.43658877
463.3746649	0.431372753
463.4900579	0.427554672
463.6054552	0.42199877
463.7208567	0.417401388
463.8362625	0.411257509
463.9516726	0.40699459
464.067087	0.402109138
464.1825056	0.39907568
464.2979285	0.394426291
464.4133556	0.390696486
464.528787	0.385518586
464.6442227	0.382101951
464.7596626	0.377463483
464.8751068	0.373503865
464.9905552	0.367584915
465.1060078	0.363893104
465.2214648	0.358985295
465.3369259	0.35611003
465.4523913	0.351479749
465.567861	0.348957821
465.6833349	0.344188972
465.798813	0.341170165
465.9142954	0.33629419
466.029782	0.333693742
466.1452729	0.329394643
466.260768	0.327057062
466.3762673	0.322513713
466.4917709	0.319060876
466.6072787	0.31385447
466.7227907	0.311088605
466.8383069	0.307757669
466.9538274	0.305819685
467.0693521	0.302274418
467.184881	0.299951722
467.3004142	0.296422427
467.4159515	0.294236564
467.5314931	0.290117701
467.6470389	0.287649964
467.7625889	0.283577474
467.8781432	0.281719566
467.9937016	0.277842825
468.1092642	0.275916513
468.2248311	0.272167061
468.3404022	0.270810882
468.4559775	0.2681729
468.5715569	0.266803235
468.6871406	0.263466822
468.8027285	0.261100096
468.9183206	0.257844666
469.0339169	0.255969251
469.1495173	0.252581246
469.265122	0.25028885
469.3807309	0.246915395
469.496344	0.2451255
469.6119612	0.242080785
469.7275826	0.24104023
469.8432083	0.238505566
469.9588381	0.237452577
470.0744721	0.234192847
470.1901103	0.232642072
470.3057526	0.229373672
470.4213992	0.227976463
470.5370499	0.2248621
470.6527048	0.224164633
470.7683639	0.221659853
470.8840271	0.220933476
470.9996946	0.217481547
471.1153662	0.215746324
471.2310419	0.212868057
471.3467218	0.212183292
471.4624059	0.210457355
471.5780942	0.209888017
471.6937866	0.207317072
471.8094832	0.205011526
471.925184	0.201055919
472.0408889	0.198934103
472.1565979	0.19643656
472.2723111	0.196253826
472.3880285	0.195029114
472.50375	0.194479254
472.6194757	0.191532918
472.7352055	0.189369401
472.8509395	0.186318267
472.9666776	0.185251725
473.0824199	0.183356697
473.1981663	0.183361357
473.3139168	0.181382008
473.4296715	0.18045642
473.5454303	0.177396673
473.6611933	0.175831931
473.7769604	0.172941992
473.8927316	0.172179961
474.008507	0.170845602
474.1242864	0.171402653
474.2400701	0.169617821
474.3558578	0.16857441
474.4716497	0.165453068
474.5874457	0.16396829
474.7032458	0.161683443
474.8190501	0.161089496
474.9348584	0.159609075
475.0506709	0.159195599
475.1664875	0.157619656
475.2823082	0.157055593
475.398133	0.154269914
475.513962	0.152885744
475.629795	0.150547647
475.7456322	0.150303822
475.8614734	0.148379033
475.9773188	0.147767859
476.0931683	0.14581071
476.2090219	0.145291743
476.3248796	0.143139528
476.4407413	0.142723386
476.5566072	0.140939238
476.6724772	0.140589261
476.7883513	0.138485882
476.9042294	0.137866811
477.0201117	0.135625155
477.135998	0.134770661
477.2518885	0.132663328
477.367783	0.132180148
477.4836816	0.130327091
477.5995843	0.129580809
477.7154911	0.128014981
477.8314019	0.127628701
477.9473169	0.125901275
478.0632359	0.124811054
478.179159	0.122853927
478.2950861	0.12259189
478.4110174	0.121221833
478.5269527	0.120705285
478.6428921	0.118632048
478.7588355	0.117949255
478.874783	0.11622865
478.9907346	0.115634535
479.1066903	0.113911723
479.22265	0.113003967
479.3386138	0.110916214
479.4545816	0.109937746
479.5705535	0.108319026
479.6865294	0.108165426
479.8025095	0.106800241
479.9184935	0.106016224
480.0344816	0.103702601
480.1504738	0.102494904
480.26647	0.100354741
480.3824702	0.099630492
480.4984745	0.097888067
480.6144829	0.098326107
480.7304953	0.096908389
480.8465117	0.096669829
480.9625322	0.094366445
481.0785567	0.093669101
481.1945852	0.091983533
481.3106178	0.091681306
481.4266544	0.090726752
481.5426951	0.090253687
481.6587397	0.08849418
481.7747885	0.087266399
481.8908412	0.085271066
482.0068979	0.084605208
482.1229587	0.083179505
482.2390235	0.083201974
482.3550924	0.082517186
482.4711652	0.082517612
482.5872421	0.080768444
482.7033229	0.079510891
482.8194078	0.077174721
482.9354967	0.076382358
483.0515897	0.074639967
483.1676866	0.074676236
483.2837875	0.073602548
483.3998925	0.073630203
483.5160014	0.071860874
483.6321144	0.070862389
483.7482314	0.068665213
483.8643523	0.067887345
483.9804773	0.066284429
484.0966062	0.065840531
484.2127392	0.064828326
484.3288761	0.064854111
484.4450171	0.063901999
484.561162	0.063321527
484.6773109	0.061548781
484.7934638	0.060515551
484.9096208	0.05862656
485.0257816	0.058129905
485.1419465	0.056248845
485.2581154	0.055504065
485.3742882	0.053313777
485.490465	0.052707263
485.6066458	0.050390258
485.7228306	0.050232345
485.8390193	0.048610074
485.955212	0.049469878
486.0714087	0.047885668
486.1876094	0.048001375
486.303814	0.046166486
486.4200226	0.046019226
486.5362352	0.045132472
486.6524517	0.045363258
486.7686722	0.045462455
486.8848966	0.045924028
487.001125	0.046640526
487.1173574	0.046959095
487.2335937	0.047093855
487.349834	0.045584244
487.4660782	0.044202829
487.5823264	0.041925677
487.6985785	0.040151072
487.8148346	0.038286567
487.9310946	0.036517887
488.0473586	0.03637159
488.1636265	0.035124588
488.2798984	0.036346634
488.3961742	0.034255308
488.5124539	0.03483102
488.6287376	0.030544242
488.7450252	0.030798663
488.8613168	0.02720392
488.9776122	0.02823547
489.0939117	0.024973096
489.210215	0.024505374
489.3265223	0.022252517
489.4428335	0.022793819
489.5591486	0.022730824
489.6754676	0.023583023
489.7917906	0.024353734
489.9081175	0.025225265
490.0244483	0.02494926
490.1407831	0.025084278
490.2571217	0.024045223
490.3734643	0.024755011
490.4898107	0.023099697
490.6061611	0.024051451
490.7225154	0.022594071
490.8388736	0.023713694
490.9552357	0.022568028
491.0716017	0.023528373
491.1879717	0.022795622
491.3043455	0.023301574
491.4207232	0.02301756
491.5371048	0.022888053
491.6534904	0.022817274
491.7698798	0.021893019
491.8862731	0.02157063
492.0026703	0.020121404
492.1190714	0.020145386
492.2354764	0.019166324
492.3518852	0.019049184
492.468298	0.017082514
492.5847147	0.016792552
492.7011352	0.015106021
492.8175596	0.014993876
492.9339879	0.013255595
493.0504201	0.013338797
493.1668561	0.012067836
493.2832961	0.012095794
493.3997399	0.011099684
493.5161875	0.011626335
493.6326391	0.010579317
493.7490945	0.010748901
493.8655538	0.009639671
493.9820169	0.010087411
494.0984839	0.00871722
494.2149548	0.008705873
494.3314296	0.007484354
494.4479082	0.008094094
494.5643906	0.007058232
494.680877	0.007279094
494.7973671	0.006010205
494.9138612	0.006433247
495.0303591	0.005420683
495.1468608	0.005670085
495.2633664	0.004541826
495.3798758	0.004828225
495.4963891	0.003916493
495.6129062	0.004201134
495.7294272	0.003250053
495.845952	0.003489576
495.9624807	0.002640816
496.0790132	0.002871748
496.1955495	0.001918595
496.3120897	0.002124717
496.4286337	0.001227815
496.5451815	0.001559198
496.6617332	9.85E-04
496.7782887	0.001470799
496.894848	8.50E-04
497.0114111	0.001025826
497.1279781	4.12E-04
497.2445489	6.35E-04
497.3611235	2.39E-04
497.477702	3.19E-04
497.5942842	8.71E-05
497.7108703	1.49E-04
497.8274602	6.22E-05
497.9440539	6.94E-05
498.0606514	7.20E-06
498.1772528	1.43E-05
498.2938579	7.09E-06
498.4104669	1.33E-05
498.5270796	6.23E-06
498.6436962	1.14E-05
498.7603166	5.14E-06
498.8769407	9.73E-06
498.9935687	4.59E-06
499.1102005	9.42E-06
499.226836	4.83E-06
499.3434754	8.68E-06
499.4601186	3.85E-06
499.5767655	8.21E-06
499.6934163	4.36E-06
499.8100708	8.21E-06
499.9267291	3.85E-06
500.0433912	6.96E-06
500.1600571	3.10E-06
500.2767268	6.96E-06
500.3934002	3.85E-06
500.5100775	6.88E-06
500.6267585	3.02E-06
500.7434433	6.88E-06
500.8601319	3.85E-06
500.9768242	7.56E-06
501.0935203	3.71E-06
501.2102202	7.52E-06
501.3269239	3.81E-06
501.4436313	7.93E-06
501.5603425	4.12E-06
501.6770575	7.33E-06
501.7937762	3.20E-06
501.9104987	6.70E-06
502.0272249	3.49E-06
502.1439549	6.78E-06
502.2606887	3.28E-06
502.3774262	6.38E-06
502.4941675	3.10E-06
502.6109125	6.50E-06
502.7276613	3.39E-06
502.8444138	7.72E-06
502.9611701	4.32E-06
503.0779301	9.50E-06
503.1946938	5.19E-06
503.3114614	1.05E-05
503.4282326	5.34E-06
503.5450076	9.80E-06
503.6617863	4.46E-06
503.7785688	8.99E-06
503.895355	4.54E-06
504.0121449	8.58E-06
504.1289386	4.04E-06
504.245736	9.49E-06
504.3625371	5.44E-06
504.479342	1.12E-05
504.5961506	5.76E-06
504.7129629	1.11E-05
504.8297789	5.37E-06
504.9465987	1.00E-05
505.0634222	4.69E-06
505.1802494	1.15E-05
505.2970803	6.78E-06
505.4139149	1.33E-05
505.5307532	6.47E-06
505.6475953	1.32E-05
505.7644411	6.70E-06
505.8812905	1.33E-05
505.9981437	6.62E-06
506.1150006	1.26E-05
506.2318612	6.00E-06
506.3487255	1.20E-05
506.4655935	5.97E-06
506.5824652	1.25E-05
506.6993406	6.58E-06
506.8162197	1.31E-05
506.9331025	6.55E-06
507.049989	1.45E-05
507.1668792	7.95E-06
507.283773	1.55E-05
507.4006706	7.54E-06
507.5175719	1.55E-05
507.6344768	7.99E-06
507.7513854	1.58E-05
507.8682977	7.83E-06
507.9852137	1.39E-05
508.1021334	6.07E-06
508.2190567	1.33E-05
508.3359837	7.27E-06
508.4529144	1.42E-05
508.5698488	6.96E-06
508.6867868	1.50E-05
508.8037286	8.06E-06
508.9206739	1.52E-05
509.037623	7.09E-06
509.1545757	1.49E-05
509.2715321	7.85E-06
509.3884922	1.66E-05
509.5054559	8.76E-06
509.6224232	1.75E-05
509.7393943	8.82E-06
509.8563689	1.77E-05
509.9733473	8.87E-06
510.0903293	1.84E-05
510.2073149	9.54E-06
510.3243042	1.82E-05
510.4412972	8.66E-06
510.5582938	1.69E-05
510.675294	8.29E-06
510.7922979	1.65E-05
510.9093054	8.22E-06
511.0263166	1.80E-05
511.1433314	9.80E-06
511.2603499	1.94E-05
511.377372	9.62E-06
511.4943977	1.91E-05
511.611427	9.52E-06
511.72846	1.92E-05
511.8454966	9.72E-06
511.9625369	1.85E-05
512.0795808	8.84E-06
512.1966283	1.81E-05
512.3136794	9.26E-06
512.4307342	1.83E-05
512.5477925	8.99E-06
512.6648545	1.78E-05
512.7819201	8.79E-06
512.8989894	1.78E-05
513.0160622	8.97E-06
513.1331387	1.76E-05
513.2502188	8.58E-06
513.3673024	1.91E-05
513.4843897	1.06E-05
513.6014806	2.05E-05
513.7185751	9.96E-06
513.8356733	2.00E-05
513.952775	1.01E-05
514.0698803	1.97E-05
514.1869892	9.64E-06
514.3041017	1.84E-05
514.4212178	8.78E-06
514.5383375	1.86E-05
514.6554608	9.91E-06
514.7725877	2.03E-05
514.8897182	1.04E-05
515.0068523	2.09E-05
515.1239899	1.05E-05
515.2411312	2.09E-05
515.358276	1.04E-05
515.4754244	2.12E-05
515.5925764	1.09E-05
515.709732	2.00E-05
515.8268912	9.18E-06
515.9440539	1.99E-05
516.0612202	1.08E-05
516.1783901	2.02E-05
516.2955636	9.41E-06
516.4127406	2.12E-05
516.5299212	1.19E-05
516.6471053	2.19E-05
516.7642931	1.01E-05
516.8814844	2.02E-05
516.9986792	1.02E-05
517.1158776	2.12E-05
517.2330796	1.10E-05
517.3502851	2.14E-05
517.4674942	1.04E-05
517.5847069	2.03E-05
517.7019231	9.99E-06
517.8191428	2.05E-05
517.9363661	1.07E-05
518.053593	2.22E-05
518.1708234	1.18E-05
518.2880574	2.30E-05
518.4052948	1.14E-05
518.5225359	2.23E-05
518.6397805	1.11E-05
518.7570286	2.27E-05
518.8742802	1.16E-05
518.9915354	2.38E-05
519.1087941	1.23E-05
519.2260564	2.38E-05
519.3433222	1.16E-05
519.4605915	2.35E-05
519.5778644	1.29E-05
519.6951408	1.49E-05
519.8124207	4.57E-06
519.9297041	6.07E-06
520.0469911	5.73E-06
520.1642815	6.16E-06
520.2815755	5.24E-06
520.398873	4.75E-06
520.5161741	4.57E-06
520.6334786	4.46E-06
520.7507867	4.91E-06
520.8680983	4.04E-06
520.9854133	4.93E-06
521.1027319	5.71E-06
521.220054	7.36E-06
521.3373796	6.54E-06
521.4547087	6.23E-06
521.5720414	5.48E-06
521.6893775	5.45E-06
521.8067171	5.73E-06
521.9240602	5.16E-06
522.0414068	6.13E-06
522.1587569	5.32E-06
522.2761105	5.37E-06
522.3934676	5.34E-06
522.5108282	4.81E-06
522.6281923	5.73E-06
522.7455598	5.09E-06
522.8629309	6.47E-06
522.9803054	5.99E-06
523.0976834	6.52E-06
523.2150649	5.81E-06
523.3324499	5.95E-06
523.4498383	5.71E-06
523.5672302	5.58E-06
523.6846256	4.98E-06
523.8020245	5.30E-06
523.9194269	6.78E-06
524.0368327	7.15E-06
524.154242	6.26E-06
524.2716547	5.52E-06
524.389071	5.30E-06
524.5064906	6.63E-06
524.6239138	6.00E-06
524.7413404	6.24E-06
524.8587705	5.40E-06
524.976204	6.83E-06
525.093641	7.28E-06
525.2110814	7.56E-06
525.3285253	6.99E-06
525.4459727	6.70E-06
525.5634235	7.28E-06
525.6808777	6.50E-06
525.7983354	6.46E-06
525.9157965	5.79E-06
526.0332611	5.73E-06
526.1507291	5.91E-06
526.2682006	6.28E-06
526.3856755	6.50E-06
526.5031538	6.40E-06
526.6206356	6.65E-06
526.7381208	6.89E-06
526.8556095	8.06E-06
526.9731016	7.52E-06
527.0905971	7.74E-06
527.208096	6.88E-06
527.3255984	6.81E-06
527.4431042	7.20E-06
527.5606134	6.99E-06
527.678126	7.17E-06
527.7956421	6.18E-06
527.9131616	6.05E-06
528.0306845	6.16E-06
528.1482108	6.97E-06
528.2657405	8.11E-06
528.3832737	8.52E-06
528.5008102	8.56E-06
528.6183502	6.62E-06
528.7358936	6.65E-06
528.8534404	5.61E-06
528.9709906	6.89E-06
529.0885441	5.87E-06
529.2061011	6.26E-06
529.3236615	6.60E-06
529.4412253	6.99E-06
529.5587925	7.09E-06
529.6763631	6.46E-06
529.7939371	6.65E-06
529.9115145	6.75E-06
530.0290953	6.71E-06
530.1466794	6.10E-06
530.264267	5.68E-06
530.3818579	6.38E-06
530.4994522	6.50E-06
530.6170499	7.27E-06
530.734651	7.70E-06
530.8522555	9.58E-06
530.9698634	9.18E-06
531.0874746	8.11E-06
531.2050892	6.58E-06
531.3227072	6.08E-06
531.4403285	5.84E-06
531.5579533	6.52E-06
531.6755813	6.78E-06
531.7932128	6.91E-06
531.9108476	6.88E-06
532.0284858	7.58E-06
532.1461274	7.38E-06
532.2637723	7.09E-06
532.3814206	5.99E-06
532.4990723	5.99E-06
532.6167273	5.79E-06
532.7343856	7.30E-06
532.8520473	7.99E-06
532.9697124	8.19E-06
533.0873808	7.33E-06
533.2050526	7.91E-06
533.3227277	6.89E-06
533.4404062	6.96E-06
533.558088	6.81E-06
533.6757731	7.74E-06
533.7934616	8.70E-06
533.9111535	7.64E-06
534.0288487	7.43E-06
534.1465472	7.36E-06
534.264249	7.52E-06
534.3819542	8.42E-06
534.4996627	7.66E-06
534.6173746	8.60E-06
534.7350898	7.52E-06
534.8528083	8.14E-06
534.9705301	8.05E-06
535.0882553	8.34E-06
535.2059838	7.35E-06
535.3237156	6.10E-06
535.4414507	5.69E-06
535.5591892	6.07E-06
535.6769309	7.70E-06
535.794676	9.17E-06
535.9124244	1.01E-05
536.0301761	9.76E-06
536.1479311	9.02E-06
536.2656895	8.71E-06
536.3834511	8.71E-06
536.5012161	8.68E-06
536.6189843	8.01E-06
536.7367559	8.50E-06
536.8545308	8.55E-06
536.9723089	8.29E-06
537.0900904	8.29E-06
537.2078751	7.75E-06
537.3256632	8.29E-06
537.4434545	7.83E-06
537.5612492	7.17E-06
537.6790471	7.40E-06
537.7968484	7.22E-06
537.9146529	8.19E-06
538.0324607	7.64E-06
538.1502718	6.60E-06
538.2680861	6.71E-06
538.3859038	7.50E-06
538.5037247	8.37E-06
538.6215489	8.79E-06
538.7393764	8.24E-06
538.8572072	8.76E-06
538.9750412	7.82E-06
539.0928785	7.58E-06
539.2107191	7.09E-06
539.328563	7.80E-06
539.4464101	7.93E-06
539.5642605	7.19E-06
539.6821142	6.75E-06
539.7999711	7.01E-06
539.9178313	7.11E-06
540.0356947	6.40E-06
540.1535614	6.23E-06
540.2714314	6.91E-06
540.3893046	7.17E-06
540.5071811	7.93E-06
540.6250608	8.39E-06
540.7429438	9.78E-06
540.86083	9.25E-06
540.9787195	7.95E-06
541.0966122	7.05E-06
541.2145082	6.55E-06
541.3324074	7.35E-06
541.4503098	7.40E-06
541.5682155	8.09E-06
541.6861245	8.22E-06
541.8040366	8.97E-06
541.921952	8.22E-06
542.0398707	8.40E-06
542.1577926	8.55E-06
542.2757177	8.52E-06
542.393646	9.13E-06
542.5115776	7.93E-06
542.6295124	8.24E-06
542.7474504	7.64E-06
542.8653916	8.60E-06
542.9833361	9.07E-06
543.1012838	8.84E-06
543.2192347	8.47E-06
543.3371888	7.30E-06
543.4551461	6.71E-06
543.5731067	7.01E-06
543.6910704	8.64E-06
543.8090374	1.03E-05
543.9270076	9.29E-06
544.044981	8.66E-06
544.1629576	7.33E-06
544.2809374	7.74E-06
544.3989204	7.99E-06
544.5169066	9.33E-06
544.634896	9.81E-06
544.7528886	9.03E-06
544.8708845	7.77E-06
544.9888835	7.30E-06
545.1068857	7.38E-06
545.2248911	7.30E-06
545.3428996	7.15E-06
545.4609114	8.64E-06
545.5789264	8.94E-06
545.6969445	9.34E-06
545.8149659	9.26E-06
545.9329904	1.03E-05
546.0510181	1.06E-05
546.169049	1.02E-05
546.287083	9.42E-06
546.4051203	9.05E-06
546.5231607	7.77E-06
546.6412043	8.32E-06
546.759251	8.34E-06
546.877301	8.62E-06
546.9953541	7.72E-06
547.1134103	7.90E-06
547.2314698	7.36E-06
547.3495324	7.54E-06
547.4675981	6.93E-06
547.5856671	7.85E-06
547.7037391	8.45E-06
547.8218144	9.39E-06
547.9398928	8.92E-06
548.0579744	8.62E-06
548.1760591	7.25E-06
548.2941469	7.67E-06
548.412238	7.25E-06
548.5303321	9.07E-06
548.6484294	9.21E-06
548.7665299	9.80E-06
548.8846335	8.60E-06
549.0027403	8.97E-06
549.1208502	7.80E-06
549.2389632	8.05E-06
549.3570794	8.56E-06
549.4751987	8.92E-06
549.5933211	9.60E-06
549.7114467	5.87E-06
549.8295754	1.66E-05
549.9477073	1.31E-05
550.0658422	2.56E-05
550.1839803	1.27E-05
550.3021216	2.42E-05
550.4202659	1.17E-05
550.5384134	2.58E-05
550.656564	1.43E-05
550.7747177	2.67E-05
550.8928746	1.25E-05
551.0110345	2.39E-05
551.1291976	1.15E-05
551.2473638	2.51E-05
551.3655331	1.36E-05
551.4837055	2.80E-05
551.601881	1.46E-05
551.7200596	2.73E-05
551.8382414	1.28E-05
551.9564262	2.59E-05
552.0746142	1.32E-05
552.1928052	2.69E-05
552.3109994	1.38E-05
552.4291966	2.80E-05
552.5473969	1.43E-05
552.6656004	2.74E-05
552.7838069	1.32E-05
552.9020165	2.72E-05
553.0202293	1.44E-05
553.1384451	2.67E-05
553.256664	1.27E-05
553.3748859	2.62E-05
553.493111	1.42E-05
553.6113391	2.72E-05
553.7295704	1.33E-05
553.8478047	2.71E-05
553.9660421	1.42E-05
554.0842825	2.75E-05
554.2025261	1.35E-05
554.3207727	2.66E-05
554.4390224	1.33E-05
554.5572752	2.80E-05
554.675531	1.49E-05
554.7937899	2.78E-05
554.9120518	1.33E-05
555.0303169	2.58E-05
555.148585	1.29E-05
555.2668561	2.64E-05
555.3851303	1.37E-05
555.5034076	2.83E-05
555.6216879	1.47E-05
555.7399713	2.68E-05
555.8582578	1.22E-05
555.9765473	2.66E-05
556.0948398	1.45E-05
556.2131354	2.79E-05
556.331434	1.34E-05
556.4497357	2.85E-05
556.5680405	1.51E-05
556.6863482	2.89E-05
556.8046591	1.38E-05
556.9229729	2.74E-05
557.0412898	1.38E-05
557.1596097	2.65E-05
557.2779327	1.31E-05
557.3962587	2.66E-05
557.5145878	1.39E-05
557.6329198	2.75E-05
557.7512549	1.39E-05
557.869593	2.67E-05
557.9879342	1.28E-05
558.1062784	2.67E-05
558.2246256	1.41E-05
558.3429758	2.77E-05
558.461329	1.39E-05
558.5796853	2.63E-05
558.6980446	1.26E-05
558.8164069	2.46E-05
558.9347722	1.21E-05
559.0531405	2.48E-05
559.1715118	1.28E-05
559.2898862	2.69E-05
559.4082635	1.42E-05
559.5266439	2.76E-05
559.6450272	1.36E-05
559.7634136	2.71E-05
559.8818029	1.37E-05
560.0001953	2.74E-05
560.1185907	1.38E-05
560.236989	2.66E-05
560.3553904	1.29E-05
560.4737947	2.68E-05
560.5922021	1.40E-05
560.7106124	2.66E-05
560.8290257	1.27E-05
560.947442	2.57E-05
561.0658613	1.30E-05
561.1842836	2.43E-05
561.3027089	1.16E-05
561.4211371	2.56E-05
561.5395683	1.43E-05
561.6580025	2.73E-05
561.7764397	1.33E-05
561.8948799	2.66E-05
562.013323	1.35E-05
562.1317691	2.65E-05
562.2502182	1.31E-05
562.3686702	2.71E-05
562.4871252	1.41E-05
562.6055832	2.64E-05
562.7240442	1.24E-05
562.8425081	2.48E-05
562.9609749	1.24E-05
563.0794447	2.55E-05
563.1979175	1.31E-05
563.3163933	2.64E-05
563.434872	1.34E-05
563.5533536	2.77E-05
563.6718382	1.44E-05
563.7903258	2.61E-05
563.9088163	1.17E-05
564.0273097	2.57E-05
564.1458061	1.40E-05
564.2643055	2.71E-05
564.3828077	1.31E-05
564.501313	2.72E-05
564.6198211	1.42E-05
564.7383322	2.73E-05
564.8568463	1.32E-05
564.9753633	2.48E-05
565.0938832	1.18E-05
565.212406	2.43E-05
565.3309318	1.26E-05
565.4494605	2.39E-05
565.5679921	1.15E-05
565.6865267	2.39E-05
565.8050642	1.24E-05
565.9236046	2.51E-05
566.0421479	1.27E-05
566.1606941	2.63E-05
566.2792433	1.37E-05
566.3977954	2.66E-05
566.5163504	1.32E-05
566.6349083	2.65E-05
566.7534691	1.36E-05
566.8720328	2.48E-05
566.9905995	1.16E-05
567.109169	2.35E-05
567.2277415	1.20E-05
567.3463168	2.49E-05
567.4648951	1.31E-05
567.5834763	2.67E-05
567.7020603	1.38E-05
567.8206473	2.66E-05
567.9392372	1.30E-05
568.0578299	2.58E-05
568.1764256	1.29E-05
568.2950241	2.57E-05
568.4136255	1.30E-05
568.5322298	2.62E-05
568.6508371	1.35E-05
568.7694472	2.63E-05
568.8880601	1.30E-05
569.006676	2.67E-05
569.1252947	1.37E-05
569.2439164	2.63E-05
569.3625409	1.26E-05
569.4811682	2.54E-05
569.5997985	1.28E-05
569.7184316	2.53E-05
569.8370676	1.26E-05
569.9557065	2.61E-05
570.0743482	1.36E-05
570.1929928	2.63E-05
570.3116403	1.28E-05
570.4302906	2.68E-05
570.5489438	1.41E-05
570.6675999	2.68E-05
570.7862588	1.31E-05
570.9049206	2.67E-05
571.0235852	1.40E-05
571.1422527	2.66E-05
571.2609231	1.29E-05
571.3795963	2.60E-05
571.4982723	1.31E-05
571.6169512	2.60E-05
571.7356329	1.29E-05
571.8543175	2.48E-05
571.973005	1.22E-05
572.0916952	2.38E-05
572.2103883	1.18E-05
572.3290843	2.45E-05
572.4477831	1.28E-05
572.5664847	2.63E-05
572.6851892	1.36E-05
572.8038965	2.60E-05
572.9226066	1.26E-05
573.0413196	2.52E-05
573.1600354	1.28E-05
573.278754	2.56E-05
573.3974755	1.28E-05
573.5161997	2.62E-05
