WAVELENGTH	NORM_INTENSITY
346.1038359	-0.002264705
346.2138753	0.002542487
346.3239206	-0.002003089
346.4339719	0.002380989
346.5440291	-0.002442438
346.6540922	0.002190293
346.7641612	-0.002271258
346.8742361	0.001960855
346.984317	-0.002129036
347.0944037	0.001744603
347.2044964	-0.002445669
347.314595	0.002465105
347.4246995	-0.002290563
347.5348099	0.002025494
347.6449262	-0.002271198
347.7550484	0.002132166
347.8651766	-0.001967488
347.9753106	0.001847983
348.0854505	-0.001993457
348.1955963	0.002086943
348.305748	-0.00234551
348.4159057	0.001990155
348.5260692	-0.002293915
348.6362386	0.00190608
348.7464139	-0.001993356
348.8565951	0.001957715
348.9667822	-0.002164637
349.0769751	0.00187059
349.187174	-0.00193849
349.2973787	0.002174249
349.4075894	-0.001654126
349.5178059	0.002322832
349.6280283	-0.001957795
349.7382565	0.001557097
349.8484907	-0.002361775
349.9587307	0.002128965
350.0689766	-0.001731649
350.1792284	0.002022303
350.2894861	-0.002235869
350.3997496	0.002196835
350.510019	-0.002132469
350.6202942	0.001828456
350.7305754	-0.001751105
350.8408624	0.001624937
350.9511552	-0.00187058
351.0614539	0.00190609
351.1717585	-0.002574857
351.282069	0.002151551
351.3923853	-0.002364885
351.5027074	0.002054572
351.6130354	-0.001893207
351.7233693	0.002061145
351.833709	-0.002025716
351.9440546	0.001928747
352.0544061	-0.002061166
352.1647633	0.001851194
352.2751265	-0.003049867
352.3854954	0.002358373
352.4958702	-0.001831748
352.6062509	0.001993215
352.7166374	-0.002662183
352.8270297	0.002141919
352.9374279	-0.002132327
353.0478319	0.002129076
353.1582418	-0.002067739
353.2686575	0.001857606
353.379079	-0.002432705
353.4895064	0.001734718
353.5999396	-0.002523262
353.7103786	0.002300195
353.8208234	-0.002135488
353.9312741	0.001986854
354.0417306	-0.002374669
354.1521929	0.00167021
354.262661	-0.001957745
354.373135	0.002319541
354.4836148	-0.001767199
354.5941004	0.001983603
354.7045918	-0.002087054
354.815089	0.002597403
354.9255921	-0.001854465
355.0361009	0.001990105
355.1466156	-0.002015973
355.2571361	0.002507037
355.3676624	-0.001486157
355.4781945	0.002070737
355.5887324	-0.001957826
355.6992761	0.00156682
355.8098256	-0.002200117
355.9203809	0.002193655
356.030942	-0.00207731
356.1415089	0.001418206
356.2520816	-0.002222915
356.3626601	0.002096646
356.4732444	-0.001692918
356.5838345	0.002238717
356.6944304	-0.002148391
356.805032	0.002015912
356.9156395	-0.002187153
357.0262527	0.001757577
357.1368718	-0.002012752
357.2474966	0.002439167
357.3581272	-0.002119414
357.4687635	0.002313109
357.5794057	-0.002190444
357.6900536	0.002193503
357.8007074	-0.001990135
357.9113668	0.00228088
358.0220321	-0.002636255
358.1327031	0.002122594
358.24338	-0.00210966
358.3540625	0.001951313
358.4647509	-0.002623432
358.575445	0.002558763
358.6861449	-0.002268128
358.7968505	0.002128884
358.9075619	-0.002096777
359.0182791	0.001857595
359.129002	-0.002187294
359.2397307	0.002145069
359.3504652	-0.002280911
359.4612054	0.001822055
359.5719513	-0.002158074
359.682703	0.00224533
359.7934605	-0.001657418
359.9042237	0.00177037
360.0149927	-0.001964348
360.1257674	0.001928818
360.2365479	-0.002600694
360.3473341	0.002229155
360.458126	-0.002216302
360.5689237	0.001893146
360.6797271	-0.001851255
360.7905363	0.00197712
360.9013512	-0.00210654
361.0121718	0.002167807
361.1229982	-0.002303709
361.2338303	0.002264796
361.3446682	-0.002116132
361.4555117	0.001864128
361.5663611	-0.00224539
361.6772161	0.002245249
361.7880768	-0.002416661
361.8989433	0.001902809
362.0098155	-0.002503897
362.1206935	0.001841562
362.2315771	-0.002112932
362.3424665	0.002015993
362.4533616	-0.002032117
362.5642624	0.001996577
362.6751689	-0.001654167
362.7860811	0.002203358
362.8969991	-0.002061196
363.0079227	0.00227769
363.1188521	-0.002397175
363.2297872	0.002297005
363.340728	-0.002219614
363.4516745	0.002235465
363.5626267	-0.002248642
363.6735846	0.00262323
363.7845482	-0.002255083
363.8955174	0.002254982
364.0064924	-0.003004503
364.1174731	0.001928616
364.2284595	-0.001954564
364.3394516	0.001815644
364.4504494	-0.002274439
364.5614529	0.001851073
364.672462	-0.002387431
364.7834769	0.002351911
364.8944974	-0.00183197
365.0055236	0.001812463
365.1165555	-0.002271218
365.2275931	0.002099947
365.3386364	-0.002597605
365.4496853	0.001612124
365.5607399	-0.002578259
365.6718002	0.001786525
365.7828662	-0.001909442
365.8939379	0.001653985
366.0050152	-0.002355314
366.1160982	0.002119383
366.2271869	-0.002155025
366.3382812	0.002041709
366.4493812	-0.002991639
366.5604869	0.00163154
366.6715982	-0.001935148
366.7827152	0.002409997
366.8938379	-0.001880313
367.0049662	0.002219381
367.1161002	-0.002397265
367.2272398	0.00197711
367.3383851	-0.002416601
367.4495361	0.002536105
367.5606927	-0.001909432
367.6718549	0.002597443
367.7830228	-0.002613648
367.8941964	0.0020094
368.0053756	-0.001967549
368.1165605	0.001967529
368.227751	-0.00265241
368.3389471	0.002161315
368.4501489	-0.00214203
368.5613563	0.001505462
368.6725694	-0.001421669
368.7837881	0.001705842
368.8950124	-0.001434462
369.0062424	0.001618444
369.117478	-0.001951394
369.2287192	0.002355202
369.3399661	-0.001796409
369.4512186	0.002067638
369.5624767	-0.001825417
369.6737404	0.002671735
369.7850098	-0.002523273
369.8962848	0.002442458
370.0075654	-0.002578199
370.1188517	0.002607085
370.2301436	-0.002901274
370.341441	0.002090224
370.4527441	-0.00227771
370.5640529	0.001479614
370.6753672	-0.001870661
370.7866871	0.002015852
370.8980127	-0.001705741
371.0093438	0.0022098
371.1206806	-0.002571747
371.232023	0.001666949
371.343371	-0.001554007
371.4547246	0.0021128
371.5660838	-0.002122705
371.6774485	0.002083702
371.7888189	-0.002038589
371.9001949	0.001641122
372.0115765	-0.002940015
372.1229637	0.001321278
372.2343565	-0.002061196
372.3457548	0.001692888
372.4571588	-0.002326225
372.5685684	0.002196805
372.6799835	-0.002206599
372.7914042	0.002351971
372.9028305	-0.002116011
373.0142624	0.002183901
373.1256999	-0.001825458
373.237143	0.00187056
373.3485916	-0.002461794
373.4600459	0.002164607
373.5715057	-0.002235819
373.682971	0.001938379
373.794442	-0.001877052
373.9059185	0.001521556
374.0174006	-0.002562004
374.1288883	0.002106389
374.2403815	-0.001954645
374.3518803	0.001728337
374.4633847	-0.002671755
374.5748946	0.002768572
374.6864101	-0.002180792
374.7979312	0.002455251
374.9094578	-0.001993356
375.02099	0.002435966
375.1325277	-0.002358504
375.244071	0.002222693
375.3556198	-0.002339098
375.4671742	0.001554078
375.5787342	-0.002129086
375.6902997	0.002025676
375.8018708	-0.002710496
375.9134474	0.001744613
376.0250295	-0.002061378
376.1366172	0.002132186
376.2482104	-0.002293824
376.3598092	0.00129225
376.4714135	-0.00204184
376.5830234	0.00214515
376.6946388	-0.002216292
376.8062597	0.001731689
376.9178862	-0.002057884
377.0295182	0.001980493
377.1411557	-0.00282364
377.2527988	0.002251671
377.3644474	-0.001902899
377.4761015	0.001618535
377.5877612	-0.002607257
377.6994263	0.00200634
377.811097	-0.002519971
377.9227733	0.001986844
378.034455	-0.002678277
378.1461423	0.002484441
378.257835	-0.002032188
378.3695333	0.002335837
378.4812372	-0.002203378
378.5929465	0.002119303
378.7046613	-0.00231009
378.8163817	0.001738252
378.9281075	-0.001298833
379.0398389	0.002048262
379.1515758	-0.002112952
379.2633182	0.00187378
379.3750661	-0.001650855
379.4868195	0.00169937
379.5985783	-0.002122675
379.7103427	0.001663748
379.8221126	-0.00231317
379.933888	0.001825377
380.0456689	-0.002006219
380.1574553	0.001686375
380.2692471	-0.001870701
380.3810445	0.002326023
380.4928474	-0.002167787
380.6046557	0.001909371
380.7164695	-0.002688081
380.8282888	0.002129046
380.9401136	-0.002452101
381.0519439	0.002255093
381.1637797	-0.001586307
381.2756209	0.002558692
381.3874677	-0.002222774
381.4993199	0.001757486
381.6111775	-0.002213071
381.7230407	0.002093455
381.8349093	-0.002093556
381.9467834	0.001460219
382.058663	-0.001873871
382.170548	0.002070869
382.2824385	-0.001822065
382.3943345	0.002064417
382.5062359	-0.002216312
382.6181428	0.002058015
382.7300552	-0.00180276
382.841973	0.002481159
382.9538963	-0.002109731
383.065825	0.001405464
383.1777592	-0.002174229
383.2896989	0.002371367
383.401644	-0.00262011
383.5135945	0.00241968
383.6255505	-0.001763979
383.737512	0.002351931
383.8494789	-0.002371387
383.9614512	0.002303396
384.073429	-0.002080743
384.1854123	0.002355071
384.297401	-0.002568375
384.4093951	0.002119262
384.5213946	-0.002070879
384.6333996	0.002025716
384.7454101	-0.002206659
384.857426	0.001722017
384.9694473	-0.002222713
385.081474	0.001647624
385.1935062	-0.002242139
385.3055438	0.002057925
385.4175868	-0.002151683
385.5296353	0.001822065
385.6416891	-0.002452202
385.7537484	0.001486157
385.8658132	-0.002662173
385.9778833	0.002054593
386.0899589	-0.002158205
386.2020399	0.00238422
386.3141263	-0.002255114
386.4262181	0.002739605
386.5383153	-0.00234552
386.650418	0.001951374
386.762526	-0.002545758
386.8746395	0.002119323
386.9867584	-0.001786504
387.0988826	0.002426203
387.2110123	-0.00275582
387.3231474	0.002099897
387.4352879	-0.00142801
387.5474338	0.002090285
387.6595851	-0.002232416
387.7717418	0.002242038
387.8839039	-0.00227458
387.9960714	0.002461763
388.1082443	-0.002206589
388.2204226	0.002132176
388.3326062	-0.002206659
388.4447953	0.002019123
388.5569897	-0.001857717
388.6691896	0.001783193
388.7813948	-0.002387522
388.8936054	0.001870428
389.0058214	-0.002025645
389.1180427	0.002158064
389.2302695	-0.002009561
389.3425016	0.002048252
389.4547391	-0.00231003
389.566982	0.001608842
389.6792303	-0.00207101
389.7914839	0.001928646
389.9037429	-0.003046566
390.0160073	0.002070899
390.128277	-0.002387613
390.2405521	0.002170978
390.3528326	-0.002261565
390.4651185	0.001844763
390.5774097	-0.002387472
390.6897062	0.00207728
390.8020082	-0.002096716
390.9143154	0.002096646
391.0266281	-0.002633014
391.1389461	0.001692827
391.2512695	-0.002390844
391.3635982	0.001980341
391.4759322	-0.002129016
391.5882716	0.001970729
391.7006164	-0.002523202
391.8129665	0.001889834
391.925322	-0.002335817
392.0376828	0.002222653
392.1500489	-0.00183508
392.2624204	0.0027266
392.3747972	-0.002561953
392.4871794	0.002161386
392.5995669	-0.002710597
392.7119598	0.002332495
392.824358	-0.002119424
392.9367615	0.002445649
393.0491703	-0.002193635
393.1615845	0.00210966
393.274004	-0.002765574
393.3864288	0.002807394
393.498859	-0.002371266
393.6112945	0.001912512
393.7237353	-0.001647695
393.8361814	0.00187058
393.9486329	-0.00231002
394.0610897	0.001980351
394.1735518	-0.002510258
394.2860192	0.002028826
394.3984919	-0.002258365
394.5109699	0.001922214
394.6234533	-0.002180721
394.735942	0.002093495
394.8484359	-0.002474808
394.9609352	0.002035318
395.0734398	-0.002474808
395.1859497	0.00173807
395.2984649	-0.002455342
395.4109854	0.001625048
395.5235112	-0.001857676
395.6360423	0.001379445
395.7485787	-0.001935259
395.8611205	0.002106369
395.9736675	-0.002704206
396.0862197	0.002255114
396.1987773	-0.002148492
396.3113402	0.001886714
396.4239084	-0.001809283
396.5364818	0.001844672
396.6490606	-0.002035358
396.7616446	0.002377728
396.8742339	-0.00224537
396.9868285	0.002106278
397.0994284	-0.001644524
397.2120336	0.002035318
397.324644	-0.002028836
397.4372597	0.001049888
397.5498807	-0.001482896
397.662507	0.002361503
397.7751385	-0.002087104
397.8877754	0.00170257
398.0004174	-0.002125926
398.1130648	0.002235566
398.2257174	-0.001721996
398.3383753	0.002083732
398.4510385	-0.002587912
398.5637069	0.00214512
398.6763806	-0.001709063
398.7890595	0.001999838
398.9017437	-0.001915884
399.0144332	0.002296884
399.1271279	-0.001269704
399.2398279	0.00225164
399.3525331	-0.002164566
399.4652436	0.00200625
399.5779593	-0.001709042
399.6906803	0.002067607
399.8034065	-0.001935199
399.9161379	0.002881797
400.0288747	-0.002138779
400.1416166	0.002901062
400.2543638	-0.002219614
400.3671163	0.001870509
400.479874	-0.002041952
400.5926369	0.002032087
400.705405	-0.001709153
400.8181784	0.001708931
400.9309571	-0.001524989
401.0437409	0.002393964
401.15653	-0.002594384
401.2693243	0.002080612
401.3821239	-0.002103148
401.4949287	0.001996506
401.6077387	-0.002090315
401.7205539	0.001082278
401.8333743	-0.002099998
401.9462	0.001996617
402.0590309	-0.00224221
402.171867	0.002251873
402.2847083	-0.00146032
402.3975549	0.002271157
402.5104066	-0.00265248
402.6232636	0.002297065
402.7361258	-0.002326154
402.8489932	0.002031976
402.9618658	-0.002626673
403.0747436	0.002187203
403.1876266	-0.002032168
403.3005148	0.002565164
403.4134082	-0.002190474
403.5263069	0.002122594
403.6392107	-0.002077391
403.7521197	0.001883524
403.8650339	-0.002154934
403.9779533	0.001718786
404.090878	-0.001970709
404.2038078	0.001960956
404.3167428	-0.002432806
404.4296829	0.001990014
404.5426283	-0.001996648
404.6555789	0.001999788
404.7685346	-0.002439278
404.8814956	0.002300064
404.9944617	-0.001770582
405.107433	0.002151713
405.2204094	-0.001841471
405.3333911	0.001537873
405.4463779	-0.001815765
405.55937	0.002290614
405.6723671	-0.00268481
405.7853695	0.001692807
405.898377	-0.001398861
406.0113897	0.002093445
406.1244076	-0.001948153
406.2374306	0.001550655
406.3504589	-0.002436057
406.4634922	0.001763969
406.5765308	-0.002226075
406.6895745	0.002678197
406.8026233	-0.002277791
406.9156773	0.002028896
407.0287365	-0.002290664
407.1418008	0.002093505
407.2548703	-0.001983815
407.367945	0.001660437
407.4810248	-0.002109731
407.5941097	0.002290482
407.7071998	-0.002158215
407.8202951	0.00203862
407.9333954	-0.002665354
408.046501	0.002374507
408.1596117	-0.002723551
408.2727275	0.001689687
408.3858484	-0.002200107
408.4989745	0.002080561
408.6121058	-0.002209749
408.7252422	0.001557117
408.8383837	-0.001841532
408.9515303	0.002009511
409.0646821	-0.002064558
409.177839	0.002326104
409.2910011	-0.002500555
409.4041682	0.001818763
409.5173405	-0.001944962
409.6305179	0.002125764
409.7437005	-0.001786555
409.8568882	0.002209789
409.9700809	-0.00227775
410.0832789	0.001986813
410.1964819	-0.002197027
410.30969	0.001579824
410.4229033	-0.002112881
410.5361217	0.001938238
410.6493452	-0.002668595
410.7625738	0.002135437
410.8758075	-0.002187254
410.9890463	0.001857717
411.1022902	-0.0018706
411.2155393	0.001993326
411.3287934	-0.001776973
411.4420526	0.002012681
411.555317	-0.002132267
411.6685864	0.002322943
411.781861	-0.002222804
411.8951406	0.002109569
412.0084253	-0.001893207
412.1217152	0.002161244
412.2350101	-0.002352062
412.3483101	0.001822035
412.4616152	-0.002471406
412.5749254	0.002258153
412.6882407	-0.002080693
412.8015611	0.002565224
412.9148865	-0.002768704
413.0282171	0.001631399
413.1415527	-0.00169944
413.2548934	0.001932008
413.3682392	-0.002232325
413.48159	0.002119313
413.594946	-0.002332707
413.708307	0.002135478
413.821673	-0.002306768
413.9350442	0.00224532
414.0484204	-0.002061226
414.1618017	0.002177591
414.2751881	-0.001915874
414.3885795	0.001909281
414.501976	-0.002216272
414.6153776	0.002206528
414.7287842	-0.002781658
414.8421959	0.002064366
414.9556126	-0.001873881
415.0690344	0.002429535
415.1824613	-0.001847943
415.2958932	0.001990095
415.4093301	-0.002187203
415.5227721	0.002503816
415.6362192	-0.001957826
415.7496713	0.002649128
415.8631285	-0.002539397
415.9765907	0.002406827
416.090058	-0.002187304
416.2035303	0.002325993
416.3170076	-0.001825478
416.43049	0.002057834
416.5439774	-0.002164566
416.6574699	0.002345469
416.7709674	-0.002387603
416.8844699	0.00177036
416.9979775	-0.002423073
417.1114901	0.00159916
417.2250077	-0.001964348
417.3385304	0.002261475
417.4520581	-0.002093415
417.5655908	0.001964217
417.6791286	-0.002222804
417.7926713	0.002232325
417.9062191	-0.001889976
418.019772	0.002138749
418.1333298	-0.002216393
418.2468926	0.002516679
418.3604605	-0.002558682
418.4740334	0.001860766
418.5876113	-0.001957816
418.7011942	0.00207413
418.8147822	-0.002248611
418.9283751	0.002122574
419.041973	-0.002552351
419.155576	0.002862371
419.2691839	-0.001486147
419.3827969	0.001983714
419.4964149	-0.00207102
419.6100378	0.001838169
419.7236658	-0.002119353
419.8372988	0.002490892
419.9509368	-0.002061246
420.0645797	0.001709002
420.1782277	-0.002536176
420.2918806	0.002025595
420.4055386	-0.001851285
420.5192015	0.002116051
420.6328694	-0.002345429
420.7465423	0.002461814
420.8602202	-0.002232446
420.9739031	0.001547475
421.087591	-0.00234552
421.2012838	0.001841441
421.3149816	-0.002419882
421.4286844	0.002380909
421.5423922	-0.001896438
421.656105	0.002058036
421.7698227	-0.001702702
421.8835454	0.001528069
421.9972731	-0.002284142
422.1110058	0.002632973
422.2247434	-0.001815694
422.338486	0.002645938
422.4522335	-0.002674976
422.5659861	0.001792926
422.6797436	-0.00180274
422.793506	0.001873821
422.9072734	-0.00231003
423.0210458	0.001831808
423.1348231	-0.002358363
423.2486054	0.0023163
423.3623926	-0.002271157
423.4761848	0.002759001
423.589982	-0.00197084
423.7037841	0.002225914
423.8175911	-0.002268068
423.9314031	0.001999808
424.04522	-0.002113002
424.1590419	0.001970729
424.2728688	-0.002503796
424.3867005	0.002348751
424.5005373	-0.002280901
424.6143789	0.002258254
424.7282255	-0.002309979
424.842077	0.002539256
424.9559335	-0.002274388
425.0697949	0.001825225
425.1836612	-0.002671755
425.2975325	0.001799459
425.4114087	-0.001928828
425.5252898	0.00248442
425.6391759	-0.002322863
425.7530668	0.00173492
425.8669627	-0.002290644
425.9808636	0.002135508
426.0947693	-0.00203548
426.20868	0.002187153
426.3225956	-0.002190444
426.4365161	0.001818844
426.5504415	-0.001628359
426.6643718	0.001366471
426.7783071	-0.002368177
426.8922472	0.001679822
427.0061923	-0.002064417
427.1201423	0.001750974
427.2340972	-0.001993326
427.3480569	0.002238787
427.4620216	-0.002736495
427.5759912	0.001977151
427.6899657	-0.002849659
427.8039451	0.002232416
427.9179294	-0.002100078
428.0319186	0.00187062
428.1459127	-0.002458502
428.2599117	0.002364845
428.3739156	-0.002500605
428.4879244	0.001792946
428.601938	-0.002339058
428.7159566	0.002639375
428.82998	-0.002348751
428.9440084	0.002116152
429.0580416	-0.001444135
429.1720797	0.002213061
429.2861226	-0.00244889
429.4001705	0.002561852
429.5142232	-0.001644514
429.6282809	0.001712223
429.7423434	-0.002461925
429.8564107	0.0017704
429.970483	-0.002206619
430.0845601	0.002726651
430.1986421	-0.002058026
430.3127289	0.00177041
430.4268206	-0.002003019
430.5409172	-0.002423163
430.6550187	0.002322964
430.769125	-0.001650845
430.8832362	0.001954554
430.9973522	-0.002742927
431.1114731	0.00159916
431.2255989	-0.002332656
431.3397295	0.001961077
431.453865	-0.00159603
431.5680053	0.002116051
431.6821505	-0.002054784
431.7963005	0.002274358
431.9104554	-0.001809313
432.0246151	0.001728357
432.1387797	-0.00210647
432.2529491	0.00207728
432.3671234	-0.002135568
432.4813025	0.001347206
432.5954864	-0.002313341
432.7096752	0.001573292
432.8238689	-0.001854486
432.9380673	0.001805951
433.0522706	-0.00197082
433.1664788	0.00228086
433.2806917	-0.00203862
433.3949095	0.002361745
433.5091322	-0.001657428
433.6233596	0.002090214
433.7375919	-0.002287383
433.851829	0.002025575
433.966071	-0.001889976
434.0803177	0.00197703
434.1945693	-0.001696129
434.3088257	0.002416611
434.4230869	-0.002067749
434.537353	0.002235688
434.6516238	-0.00176415
434.7658995	0.002129046
434.88018	-0.002507057
434.9944652	0.00238416
435.1087554	-0.001889976
435.2230503	0.001938349
435.33735	-0.002077341
435.4516545	0.002297065
435.5659638	-0.001957947
435.680278	0.00234866
435.7945969	-0.002419832
435.9089206	0.001738101
436.0232492	-0.001605682
436.1375825	0.002394014
436.2519206	-0.00282046
436.3662636	0.001793047
436.4806113	-0.002216282
436.5949638	0.001864168
436.7093211	-0.002435926
436.8236832	0.002067658
436.9380501	-0.00183512
437.0524217	0.002203176
437.1667982	-0.002132378
437.2811794	0.002287403
437.3955654	-0.001999889
437.5099562	0.001964288
437.6243518	-0.002439217
437.7387522	0.002361513
437.8531573	-0.00268482
437.9675672	0.00254908
438.0819819	-0.002452081
438.1964013	0.001886644
438.3108256	-0.00207414
438.4252545	0.001931938
438.5396883	-0.002358433
438.6541268	0.001915702
438.7685701	-0.002006229
438.8830182	0.002532895
438.997471	-0.001712364
439.1119286	0.0020741
439.2263909	-0.001812443
439.340858	0.002061206
439.4553299	-0.002261545
439.5698065	0.002171079
439.6842879	-0.002129117
439.798774	0.001883352
439.9132648	-0.00214204
440.0277605	0.002784798
440.1422608	-0.002255073
440.2567659	0.002164475
440.3712758	-0.001835029
440.4857904	0.002229145
440.6003098	-0.00197079
440.7148339	0.002503725
440.8293627	-0.002103289
440.9438962	0.001970638
441.0584346	-0.001999838
441.1729776	0.001524807
441.2875254	-0.001699319
441.4020779	0.002296995
441.5166351	-0.0019353
441.6311971	0.002183891
441.7457638	-0.002103229
441.8603352	0.002309888
441.9749114	-0.001967539
442.0894922	0.001605561
442.2040778	-0.00224538
442.3186682	0.001880283
442.4332632	-0.002591112
442.547863	0.002200046
442.6624674	-0.002109711
442.7770766	0.002128985
442.8916905	-0.001996637
443.0063092	0.002729872
443.1209325	-0.002187294
443.2355605	0.002297045
443.3501933	-0.002251893
443.4648308	0.002355182
443.5794729	-0.0024197
443.6941198	0.00227766
443.8087714	-0.002245411
443.9234277	0.001954564
444.0380886	-0.001977161
444.1527543	0.002403556
444.2674247	-0.002028987
444.3820998	0.002048181
444.4967795	-0.002284192
444.611464	0.002435885
444.7261531	-0.002164627
444.840847	0.001702449
444.9555455	-0.001764019
445.0702487	0.002196906
445.1849566	-0.002813988
445.2996692	0.002500535
445.4143865	-0.00180277
445.5291085	0.002164516
445.6438351	-0.002019274
445.7585664	0.002910886
445.8733024	-0.002400456
