WAVELENGTH	NORM_INTENSITY
213.19	-0.00062396
213.39	-0.001129877
213.59	0.001433435
213.8	-0.000860047
214	-0.000893776
214.21	0.000387859
214.41	-0.000590231
214.61	-0.00062396
214.82	0.001298506
215.02	-0.001264778
215.23	0.002512698
215.43	0.000927505
215.63	-0.00079259
215.84	0.00021923
216.04	0.000826319
216.25	-0.001703182
216.45	-0.000590231
216.65	-0.00062396
216.86	0.000354144
217.06	0.000758875
217.27	-0.001028691
217.47	-0.002141641
217.67	0.000758875
217.88	-0.00160201
218.08	8.4319E-05
218.29	-0.001467205
218.49	-0.001365964
218.7	5.05917E-05
218.9	0.002377756
219.1	-0.000590231
219.31	-0.000826319
219.51	5.05917E-05
219.72	0.000118046
219.92	-0.001669549
220.13	0.001905664
220.33	0.000387859
220.53	-0.00119732
220.74	-0.001264778
220.94	-0.000826319
221.15	-0.002276583
221.35	0.000252958
221.56	-0.001939297
221.76	5.05917E-05
221.97	-0.002276583
222.17	0.00119732
222.38	-0.001062419
222.58	0.000320416
222.78	0.000826319
222.99	0.000691418
223.19	-0.000522774
223.4	-0.002445296
223.6	-0.002917387
223.81	0.001467205
224.01	-0.000657689
224.22	-0.000118046
224.42	0.000556503
224.63	-0.00163578
224.83	-0.002276583
225.04	8.4319E-05
225.24	-0.001973066
225.45	0.00021923
225.65	-0.000893776
225.86	-0.000252958
226.06	-0.001871894
226.27	0.001703182
226.47	-0.001669549
226.68	0.001871894
226.88	-0.000421588
227.09	-0.000758875
227.29	-0.002310353
227.5	-0.001939297
227.7	8.4319E-05
227.91	0.002074239
228.11	-0.001534607
228.32	-0.002512698
228.52	-0.0025801
228.73	0.000455317
228.93	-0.0025801
229.14	0.001736952
229.34	-0.000252958
229.55	0.000826319
229.75	-0.002310353
229.96	-8.4319E-05
230.16	-0.002276583
230.37	-0.00021923
230.57	-0.001062419
230.78	0.001129877
230.98	-0.002478928
231.19	0.000185501
231.39	0.00062396
231.6	-0.00079259
231.81	-0.001062419
232.01	-0.000826319
232.22	0.000893776
232.42	-0.00021923
232.63	0.000455317
232.83	0.002141641
233.04	0.000151772
233.24	0.000151772
233.45	0.000387859
233.65	-0.000421588
233.86	-0.002849985
234.07	-0.000893776
234.27	-0.000893776
234.48	-0.000286687
234.68	0.000118046
234.89	0.001568377
235.09	0.000893776
235.3	0.001028691
235.51	-0.001939297
235.71	-0.00119732
235.92	-0.000118046
236.12	-0.00021923
236.33	-0.001062419
236.53	-0.002006836
236.74	-0.00119732
236.95	0.00062396
237.15	0.000489045
237.36	-0.00062396
237.56	0.000556503
237.77	-0.000725146
237.98	-0.000522774
238.18	-0.000252958
238.39	-0.000556503
238.59	-0.000455317
238.8	-0.001332235
239.01	0.002074239
239.21	-8.4319E-05
239.42	0.000421588
239.62	-8.4319E-05
239.83	0.000590231
240.04	0.000893776
240.24	0.002546468
240.45	0.000860047
240.65	5.05917E-05
240.86	-0.000151772
241.07	0.001264778
241.27	-0.001500837
241.48	-0.000252958
241.69	-0.001298506
241.89	0.000185501
242.1	-0.001264778
242.3	-0.000354144
242.51	0.001264778
242.72	-1.68643E-05
242.92	-0.002074239
243.13	0.000927505
243.34	-0.001703182
243.54	0.000286687
243.75	0.000455317
243.96	-0.000927505
244.16	-0.002141641
244.37	0.000421588
244.58	0.001973066
244.78	0.002917387
244.99	-0.001062419
245.19	0.001163592
245.4	0.000657689
245.61	-0.001062419
245.81	-0.00160201
246.02	-0.000489045
246.23	0.000691418
246.43	0.000421588
246.64	-0.000455317
246.85	-0.001365964
247.05	-0.002917387
247.26	0.000556503
247.47	-0.001028691
247.67	-0.000522774
247.88	-0.000489045
248.09	0.000691418
248.3	0.000421588
248.5	0.000455317
248.71	-0.001264778
248.92	0.002883755
249.12	-0.001534607
249.33	-0.001231049
249.54	-0.001096148
249.74	0.00079259
249.95	0.000556503
250.16	0.00163578
250.36	-0.001568377
250.57	0.000826319
250.78	-0.001264778
250.99	0.002984927
251.19	-0.001163592
251.4	-5.05917E-05
251.61	-0.001365964
251.81	0.001433435
252.02	-0.000860047
252.23	-0.000691418
252.44	0.00021923
252.64	0.000556503
252.85	-0.001264778
253.06	0.000151772
253.26	0.00264764
253.47	0.000758875
253.68	-0.000387859
253.89	0.001703182
254.09	-0.000826319
254.3	0.001905664
254.51	-0.001939297
254.72	0.000657689
254.92	-0.000657689
255.13	-0.000590231
255.34	0.000590231
255.54	0.00062396
255.75	-0.001703182
255.96	0.001096148
256.17	0.000691418
256.37	0.000657689
256.58	-0.001332235
256.79	-0.000893776
257	-0.001332235
257.2	-0.001264778
257.41	-0.002849985
257.62	-0.000556503
257.83	-0.002006836
258.04	-0.000927505
258.24	-0.002883755
258.45	0.001838124
258.66	-0.001703182
258.87	-5.05917E-05
259.07	-0.000252958
259.28	0.002917387
259.49	-0.000657689
259.7	0.002242814
259.9	5.05917E-05
260.11	-0.000725146
260.32	-0.000354144
260.53	-1.68643E-05
260.74	-0.00119732
260.94	0.000725146
261.15	-0.000556503
261.36	0.001838124
261.57	-0.003591961
261.78	0.000421588
261.98	-0.000927505
262.19	0.00119732
262.4	0.000252958
262.61	0.001096148
262.82	-0.001973066
263.02	0.000354144
263.23	-0.00062396
263.44	0.002984927
263.65	-0.001332235
263.86	-0.002006836
264.06	-0.000860047
264.27	0.000826319
264.48	0.000421588
264.69	0.000927505
264.9	5.05917E-05
265.11	0.000387859
265.31	0.00079259
265.52	-0.000758875
265.73	-0.002344123
265.94	-0.000354144
266.15	0.000118046
266.35	-0.000860047
266.56	-0.000927505
266.77	0.001096148
266.98	-0.001399665
267.19	0.000118046
267.4	-0.001939297
267.61	0.000286687
267.81	0.000151772
268.02	0.000286687
268.23	-0.001905664
268.44	0.001973066
268.65	0.000927505
268.86	0.000556503
269.06	-0.000590231
269.27	-0.00119732
269.48	-0.00301856
269.69	0.001871894
269.9	-0.000522774
270.11	0.00261387
270.32	-0.002478928
270.52	8.4319E-05
270.73	0.001096148
270.94	-0.000252958
271.15	0.001500837
271.36	0.000151772
271.57	-0.000151772
271.78	-0.000927505
271.99	0.000961233
272.19	-1.68643E-05
272.4	0.000489045
272.61	-0.000590231
272.82	-0.000590231
273.03	1.68643E-05
273.24	-8.4319E-05
273.45	0.000893776
273.66	-0.001703182
273.87	-0.00062396
274.07	-0.001568377
274.28	-0.000657689
274.49	-0.002141641
274.7	-0.001905664
274.91	-5.05917E-05
275.12	-0.000522774
275.33	-0.001905664
275.54	0.001163592
275.75	-0.00160201
275.96	-0.001399665
276.17	-0.001804354
276.37	0.000118046
276.58	-0.001871894
276.79	0.000927505
277	-0.001804354
277.21	0.001231049
277.42	-0.002242814
277.63	0.000151772
277.84	-0.001365964
278.05	0.00119732
278.26	0.000522774
278.47	0.000826319
278.68	-1.68643E-05
278.89	0.002006836
279.09	-0.000893776
279.3	-0.000522774
279.51	0.000927505
279.72	-0.000387859
279.93	0.000354144
280.14	8.4319E-05
280.35	0.00021923
280.56	0.000354144
280.77	0.00163578
280.98	-0.000151772
281.19	-0.000455317
281.4	-0.001973066
281.61	0.000691418
281.82	0.001231049
282.03	-0.001231049
282.24	-0.001231049
282.45	-0.000320416
282.66	0.001939297
282.87	-0.000657689
283.08	-0.001231049
283.29	0.001231049
283.5	0.00163578
283.7	-0.00079259
283.91	-0.00079259
284.12	0.001669549
284.33	0.00163578
284.54	-0.000387859
284.75	-0.00062396
284.96	0.00160201
285.17	0.001433435
285.38	-0.002782582
285.59	0.001231049
285.8	-0.000556503
286.01	0.000758875
286.22	0.000387859
286.43	-0.000455317
286.64	-0.000387859
286.85	0.002141641
287.06	-0.000725146
287.27	-0.00079259
287.48	0.001365964
287.69	0.001365964
287.9	-0.000252958
288.11	0.001231049
288.32	-0.002141641
288.53	0.000489045
288.74	-0.000387859
288.95	0.000860047
289.16	0.00163578
289.37	0.000286687
289.58	-0.000758875
289.79	0.001399665
290	-0.000961233
290.21	0.000118046
290.43	-0.001433435
290.64	-0.000590231
290.85	-0.001804354
291.06	-0.002175411
291.27	-0.000826319
291.48	0.00119732
291.69	-0.000118046
291.9	-0.000320416
292.11	-0.003086099
292.32	0.000455317
292.53	-0.000994962
292.74	0.002006836
292.95	-0.000118046
293.16	0.002175411
293.37	-0.000455317
293.58	0.001736952
293.79	-0.00079259
294	1.68643E-05
294.21	-0.001062419
294.42	-0.000354144
294.63	-0.000252958
294.84	0.000522774
295.06	-0.002445296
295.27	0.00021923
295.48	-0.00119732
295.69	-0.001298506
295.9	0.001703182
296.11	0.000185501
296.32	-0.000994962
296.53	-0.00079259
296.74	-0.00119732
296.95	0.001231049
297.16	-0.00261387
297.37	-0.00163578
297.58	-0.001264778
297.79	-0.00079259
298.01	-0.000826319
298.22	-5.05917E-05
298.43	-0.001534607
298.64	-0.000185501
298.85	-0.000725146
299.06	0.002715043
299.27	8.4319E-05
299.48	0.000556503
299.69	-0.000657689
299.9	-0.000118046
300.12	-0.00264764
300.33	0.00163578
300.54	-0.001129877
300.75	-0.002242814
300.96	0.000994962
301.17	0.001500837
301.38	0.000590231
301.59	0.001804354
301.8	-0.00305233
302.02	0.001332235
302.23	0.000286687
302.44	-1.68643E-05
302.65	-0.00119732
302.86	8.4319E-05
303.07	-0.002074239
303.28	0.000927505
303.49	-1.68643E-05
303.71	0.001467205
303.92	-0.000320416
304.13	0.00261387
304.34	-0.001365964
304.55	0.001433435
304.76	-0.000556503
304.97	-0.001399665
305.18	-0.002917387
305.4	0.001669549
305.61	-0.001298506
305.82	1.68643E-05
306.03	-0.000252958
306.24	1.68643E-05
306.45	-0.000994962
306.67	0.002748813
306.88	-0.000826319
307.09	0.001500837
307.3	-0.000691418
307.51	0.000860047
307.72	-0.000387859
307.93	0.000657689
308.15	-0.000994962
308.36	0.000860047
308.57	-0.000387859
308.78	-0.000725146
308.99	1.68643E-05
309.21	-0.000590231
309.42	-0.000927505
309.63	-0.000387859
309.84	-0.002377756
310.05	0.001871894
310.26	5.05917E-05
310.48	0.001568377
310.69	5.05917E-05
310.9	-0.000387859
311.11	0.000421588
311.32	0.003490789
311.54	-0.001163592
311.75	0.001433435
311.96	0.000354144
312.17	0.001736952
312.38	0.001163592
312.6	0.002040469
312.81	-0.000387859
313.02	0.000252958
313.23	-0.002883755
313.44	-0.000590231
313.66	-0.001939297
313.87	0.001298506
314.08	-8.4319E-05
314.29	0.004536282
314.5	0.000320416
314.72	-0.000354144
314.93	-0.002040469
315.14	0.000421588
315.35	-0.00079259
315.56	0.001332235
315.78	-0.001129877
315.99	-0.001669549
316.2	-0.001939297
316.41	0.002748813
316.63	-0.001298506
316.84	0.002344123
317.05	-0.002849985
317.26	-0.000320416
317.48	-0.000590231
317.69	0.001838124
317.9	-0.000489045
318.11	0.001568377
318.33	-0.001939297
318.54	-0.000118046
318.75	0.000556503
318.96	0.00079259
319.17	-0.000860047
319.39	0.000522774
319.6	-0.001736952
319.81	-0.001129877
320.03	-0.000758875
320.24	0.002478928
320.45	-0.000286687
320.66	-0.000927505
320.88	-0.001231049
321.09	0.000556503
321.3	-0.000455317
321.51	0.002445296
321.73	-0.000320416
321.94	0.000556503
322.15	-0.001939297
322.36	0.000151772
322.58	-0.001736952
322.79	0.001433435
323	0.000354144
323.22	0.000489045
323.43	-0.002445296
323.64	0.001028691
323.85	-0.000421588
324.07	0.001298506
324.28	-0.000522774
324.49	-0.000893776
324.71	-0.000961233
324.92	-0.002344123
325.13	0.00062396
325.34	5.05917E-05
325.56	-0.001264778
325.77	-5.05917E-05
325.98	-0.002546468
326.2	0.000657689
326.41	-0.001298506
326.62	-0.000421588
326.84	-0.003254674
327.05	0.002175411
327.26	-0.002074239
327.47	-0.000421588
327.69	-0.001568377
327.9	-0.000151772
328.11	-0.000725146
328.33	0.000320416
328.54	-0.001669549
328.75	0.000994962
328.97	-0.001568377
329.18	-0.000185501
329.39	-0.000185501
329.61	-1.68643E-05
329.82	-0.00062396
330.03	0.000860047
330.25	0.00119732
330.46	0.001905664
330.67	0.000252958
330.89	0.001096148
331.1	0.00079259
331.31	-0.000826319
331.53	-0.001433435
331.74	0.000860047
331.95	-0.001871894
332.17	-0.000522774
332.38	0.000961233
332.59	0.002748813
332.81	0.000961233
333.02	-8.4319E-05
333.24	-0.002310353
333.45	0.000758875
333.66	0.000758875
333.88	-0.000590231
334.09	0.000151772
334.3	0.000860047
334.52	-0.001028691
334.73	0.000961233
334.94	0.000860047
335.16	0.000151772
335.37	-0.000421588
335.59	0.000151772
335.8	0.001028691
336.01	-0.000522774
336.23	0.000691418
336.44	-0.001871894
336.65	-0.00301856
336.87	-0.000118046
337.08	0.000421588
337.3	-1.68643E-05
337.51	-0.00160201
337.72	0.001332235
337.94	-0.002141641
338.15	0.000657689
338.37	0.001163592
338.58	0.000691418
338.79	-0.002782582
339.01	0.002276583
339.22	0.000489045
339.44	-8.4319E-05
339.65	-0.000252958
339.86	0.001467205
340.08	-0.001770722
340.29	0.000556503
340.51	-0.001399665
340.72	0.000826319
340.93	-0.001096148
341.15	0.000556503
341.36	-0.001129877
341.58	1.68643E-05
341.79	-0.001062419
342	0.000151772
342.22	-0.000860047
342.43	0.001264778
342.65	-0.001332235
342.86	-0.002175411
343.08	-0.000387859
343.29	0.000286687
343.5	-0.000387859
343.72	0.000320416
343.93	-0.00261387
344.15	0.00062396
344.36	-0.002209181
344.58	0.001973066
344.79	-0.002951157
345	5.05917E-05
345.22	0.00079259
345.43	-0.000354144
345.65	0.000556503
345.86	0.000994962
346.08	-0.001568377
346.29	-0.000387859
346.51	-0.000893776
346.72	-0.000556503
346.94	-0.001129877
347.15	-0.00021923
347.36	-0.000691418
347.58	0.001096148
347.79	-0.000691418
348.01	0.003457019
348.22	-0.000455317
348.44	-0.00021923
348.65	-0.002108009
348.87	0.00021923
349.08	0.000286687
349.3	-0.000556503
349.51	-0.001365964
349.73	-0.000387859
349.94	-0.001871894
350.16	0.001129877
350.37	0.000994962
350.59	-0.001129877
350.8	-0.00062396
351.01	0.000961233
351.23	-0.002917387
351.44	-0.000893776
351.66	-0.002006836
351.87	0.002512698
352.09	-0.000590231
352.3	0.000252958
352.52	0.001467205
352.73	5.05917E-05
352.95	0.000994962
353.16	-0.000354144
353.38	-0.001905664
353.59	0.002006836
353.81	-0.004199132
354.02	-0.000185501
354.24	-0.000691418
354.45	0.000151772
354.67	-0.002242814
354.88	-0.001871894
355.1	-0.001062419
355.32	0.00160201
355.53	0.000927505
355.75	5.05917E-05
355.96	-0.002108009
356.18	-0.000252958
356.39	0.00021923
356.61	0.001871894
356.82	-0.00163578
357.04	0.001129877
357.25	-0.00079259
357.47	0.001062419
357.68	-0.000657689
357.9	-0.000522774
358.11	-0.002681273
358.33	-0.001163592
358.54	-0.000657689
358.76	0.000320416
358.98	-0.000590231
359.19	0.00163578
359.41	-0.001332235
359.62	-0.000489045
359.84	-0.001129877
360.05	0.001500837
360.27	-0.002344123
360.48	0.002377756
360.7	-0.001433435
360.91	-0.001062419
361.13	-0.00079259
361.35	-0.000893776
361.56	0.000691418
361.78	1.68643E-05
361.99	-5.05917E-05
362.21	0.000860047
362.42	-0.000320416
362.64	0.001231049
362.86	0.000118046
363.07	0.000489045
363.29	-0.002478928
363.5	0.000691418
363.72	0.000961233
363.93	5.05917E-05
364.15	-0.003254674
364.37	-0.000252958
364.58	-0.001399665
364.8	0.00160201
365.01	-0.000387859
365.23	0.001804354
365.45	-0.00062396
365.66	0.000556503
365.88	-0.001939297
366.09	1.68643E-05
366.31	-0.001298506
366.53	-0.001399665
366.74	-0.001062419
366.96	0.000691418
367.17	-0.001129877
367.39	-0.000893776
367.61	-0.002883755
367.82	0.001231049
368.04	0.000522774
368.25	8.4319E-05
368.47	-0.001568377
368.69	0.000758875
368.9	0.000758875
369.12	0.001433435
369.33	-0.000860047
369.55	-8.4319E-05
369.77	-0.001129877
369.98	0.001028691
370.2	0.000118046
370.41	0.000691418
370.63	-0.000860047
370.85	-0.00021923
371.06	8.4319E-05
371.28	-0.000657689
371.5	-0.000691418
371.71	-0.00079259
371.93	-0.000860047
372.15	0.000927505
372.36	-0.001804354
372.58	0.000252958
372.79	-0.000691418
373.01	0.001838124
373.23	0.000286687
373.44	0.001467205
373.66	-0.000826319
373.88	0.001163592
374.09	0.000556503
374.31	0.00079259
374.53	-0.000522774
374.74	0.00160201
374.96	-0.001838124
375.18	0.000758875
375.39	-0.000893776
375.61	0.000556503
375.83	-0.000994962
376.04	0.001062419
376.26	-0.001332235
376.48	0.001534607
376.69	0.00079259
376.91	-5.05917E-05
377.13	-0.001399665
377.34	-0.00021923
377.56	0.001568377
377.78	0.001096148
377.99	-0.001163592
378.21	0.002512698
378.43	-0.00062396
378.64	0.00062396
378.86	-0.000927505
379.08	0.000758875
379.29	-0.002006836
379.51	-0.00021923
379.73	0.00079259
379.94	0.001096148
380.16	-0.003086099
380.38	0.000758875
380.6	-0.001129877
380.81	-0.00062396
381.03	-0.000691418
381.25	-8.4319E-05
381.46	-0.003490789
381.68	0.000320416
381.9	0.000421588
382.11	-0.000961233
382.33	-0.002006836
382.55	5.05917E-05
382.77	-0.001028691
382.98	0.000657689
383.2	-0.001973066
383.42	0.000354144
383.63	-0.001399665
383.85	0.001298506
384.07	-0.002748813
384.29	-0.001231049
384.5	0.000387859
384.72	0.001669549
384.94	-0.001062419
385.15	-0.000354144
385.37	-0.000354144
385.59	0.000151772
385.81	0.001028691
386.02	-0.000151772
386.24	0.001500837
386.46	0.000286687
386.68	-0.001129877
386.89	0.001264778
387.11	-0.001736952
387.33	-0.000354144
387.55	-0.000826319
387.76	-0.000522774
387.98	0.001231049
388.2	-0.001939297
388.42	-0.001973066
388.63	-0.002074239
388.85	0.000556503
389.07	-0.002344123
389.29	-0.00160201
389.5	-0.001399665
389.72	-0.001905664
389.94	-0.000657689
390.16	-0.001568377
390.37	0.000455317
390.59	-0.001770722
390.81	-0.000489045
391.03	-0.000994962
391.24	0.000455317
391.46	-0.000657689
391.68	0.001399665
391.9	-0.000354144
392.11	0.000826319
392.33	-0.001669549
392.55	0.000489045
392.77	-0.000590231
392.99	0.000994962
393.2	-0.001365964
393.42	0.000185501
393.64	-0.000893776
393.86	0.000691418
394.07	0.000354144
394.29	-0.00062396
394.51	-0.001433435
394.73	0.001096148
394.95	-0.00079259
395.16	0.000826319
395.38	-0.001467205
395.6	0.002006836
395.82	-0.001939297
396.04	0.002141641
396.25	-0.00261387
396.47	0.000725146
396.69	0.000691418
396.91	0.001500837
397.13	-0.001433435
397.34	0.000455317
397.56	0.000387859
397.78	0.00062396
398	-0.000590231
398.22	-0.001433435
398.44	-0.001838124
398.65	0.000421588
398.87	-0.000252958
399.09	0.00062396
399.31	1.68643E-05
399.53	-0.001399665
399.74	-0.001703182
399.96	-0.001467205
400.18	0.001669549
400.4	-0.000590231
400.62	-1.68643E-05
400.84	0.000657689
401.05	-0.002209181
401.27	-0.000118046
401.49	-0.00079259
401.71	0.001804354
401.93	-0.001500837
402.15	0.000893776
402.36	-0.000893776
402.58	-5.05917E-05
402.8	-0.00301856
403.02	0.001703182
403.24	-0.000893776
403.46	-0.000387859
403.68	0.00399665
403.89	-0.002748813
404.11	0.002512698
404.33	0.00062396
404.55	-0.001129877
404.77	-0.000994962
404.99	0.000354144
405.21	-0.00261387
405.42	-0.001062419
405.64	-1.68643E-05
405.86	0.000860047
406.08	-0.001096148
406.3	0.000387859
406.52	-0.000826319
406.74	0.001028691
406.95	-8.4319E-05
407.17	-0.002108009
407.39	-0.001365964
407.61	0.001770722
407.83	-0.003558191
408.05	-0.000286687
408.27	-0.000118046
408.49	0.002108009
408.71	-0.002377756
408.92	0.000994962
409.14	-0.001736952
409.36	0.00160201
409.58	-0.0025801
409.8	0.001231049
410.02	0.000489045
410.24	-0.00062396
410.46	-0.001669549
410.68	0.001669549
410.89	-0.000961233
411.11	-0.001231049
411.33	-0.001871894
411.55	-0.000590231
411.77	-0.000691418
411.99	0.001264778
412.21	-0.001298506
412.43	-0.00062396
412.65	-0.002883755
412.87	-0.001939297
413.08	-0.001804354
413.3	0.000556503
413.52	-0.000455317
413.74	0.001096148
413.96	-0.001467205
414.18	0.000691418
414.4	-0.000657689
414.62	0.00160201
414.84	-0.001129877
415.06	-0.00264764
415.28	0.000826319
415.5	0.002984927
415.72	0.002175411
415.93	-0.001365964
416.15	0.000522774
416.37	-0.000556503
416.59	-0.00264764
416.81	0.000556503
417.03	-0.000826319
417.25	0.000758875
417.47	0.00062396
417.69	-8.4319E-05
417.91	-0.000151772
418.13	-0.000286687
418.35	-0.00305233
418.57	-0.000387859
418.79	-0.001365964
419.01	-1.68643E-05
419.23	8.4319E-05
419.45	0.000927505
419.67	0.001096148
419.89	0.001298506
420.1	-0.001264778
420.32	-0.000455317
420.54	-0.00079259
420.76	1.68643E-05
420.98	0.00021923
421.2	-0.00021923
421.42	-0.000185501
421.64	0.000185501
421.86	-0.000556503
422.08	0.000725146
422.3	-0.000860047
422.52	-0.000860047
422.74	-0.002344123
422.96	0.000151772
423.18	-0.00062396
423.4	-0.000151772
423.62	-0.001703182
423.84	-0.000590231
424.06	-0.001129877
424.28	0.002242814
424.5	0.000354144
424.72	0.002951157
424.94	0.001062419
425.16	0.000826319
425.38	-0.00119732
425.6	0.000320416
425.82	-0.001062419
426.04	-0.00079259
426.26	-0.000421588
426.48	-0.002344123
426.7	-0.001669549
426.92	0.000118046
427.14	0.000590231
427.36	0.001365964
427.58	-1.68643E-05
427.8	0.001804354
428.02	-0.002242814
428.24	-0.001231049
428.46	0.001399665
428.68	0.001365964
428.9	0.002108009
429.12	0.000758875
429.34	-0.001467205
429.56	0.000927505
429.78	-0.000657689
430	-0.001332235
430.22	0.000421588
430.44	0.000860047
430.66	0.000252958
430.88	-0.001028691
431.1	0.000151772
431.32	0.001669549
431.54	-0.001669549
431.76	0.000927505
431.98	0.003221042
432.2	0.000354144
432.42	0.001163592
432.64	0.001467205
432.87	0.003288444
433.09	0.001433435
433.31	0.000590231
433.53	0.002816215
433.75	0.004401477
433.97	0.004502649
434.19	0.005210856
434.41	0.003895478
434.63	0.00726821
434.85	0.005952832
435.07	0.009494276
435.29	0.012259973
435.51	0.011956456
435.73	0.010000137
435.95	0.015362546
436.17	0.014317876
436.39	0.021467205
436.61	0.02079318
436.83	0.023862669
437.06	0.020894764
437.28	0.03006754
437.5	0.02976416
437.72	0.03725256
437.94	0.03799385
438.16	0.04318837
438.38	0.041265135
438.6	0.052057766
438.82	0.053171073
439.04	0.059680696
439.26	0.054992724
439.48	0.066088735
439.7	0.068146501
439.93	0.075735112
440.15	0.077522445
440.37	0.084773357
440.59	0.086831123
440.81	0.095498723
441.03	0.095533042
441.25	0.104403811
441.47	0.110339621
441.69	0.119648299
441.91	0.121199517
442.13	0.125887489
442.36	0.124167422
442.58	0.133813799
442.8	0.140597974
443.02	0.149397359
443.24	0.153749005
443.46	0.163934876
443.68	0.159679324
443.9	0.173036268
444.12	0.178033111
444.35	0.189838838
444.57	0.194355215
444.79	0.202852593
445.01	0.210169398
445.23	0.220725915
445.45	0.22194767
445.67	0.239244433
445.89	0.241440848
446.12	0.253205392
446.34	0.254125141
446.56	0.271586635
446.78	0.271188535
447	0.286357521
447.22	0.285918238
447.44	0.304807402
447.66	0.314526535
447.89	0.32629108
448.11	0.337026055
448.33	0.341336518
448.55	0.348021854
448.77	0.368393597
448.99	0.374900475
449.21	0.389877275
449.44	0.391126486
449.66	0.41354364
449.88	0.418403207
450.1	0.43182879
450.32	0.441918568
450.54	0.464280812
450.76	0.469977761
450.99	0.489127749
451.21	0.503061253
451.43	0.517736046
451.65	0.524311561
451.87	0.542555528
452.09	0.544079291
452.32	0.5681163
452.54	0.577492244
452.76	0.592167037
452.98	0.609710897
453.2	0.621242072
453.42	0.629162892
453.65	0.653625456
453.87	0.664580073
454.09	0.681986657
454.31	0.692378442
454.53	0.70161711
454.75	0.721275019
454.98	0.734233863
455.2	0.744886473
455.42	0.765395492
455.64	0.774263515
455.86	0.778519068
456.09	0.794401889
456.31	0.819523378
456.53	0.834706092
456.75	0.832880323
456.97	0.849312248
457.19	0.868695604
457.42	0.874104275
457.64	0.886980754
457.86	0.899596409
458.08	0.914600664
458.3	0.911333498
458.53	0.927628147
458.75	0.939873157
458.97	0.943538424
459.19	0.953490926
459.41	0.965228015
459.64	0.983211158
459.86	0.982538506
460.08	0.984350548
460.3	0.98388381
460.53	0.991845812
460.75	0.99726821
460.97	0.996156275
461.19	0.988633556
461.41	1
461.64	0.986780331
461.86	0.991543805
462.08	0.987686352
462.3	0.976869011
462.53	0.968467726
462.75	0.956387447
462.97	0.961658842
463.19	0.962702139
463.41	0.943579606
463.64	0.945707383
463.86	0.919803421
464.08	0.933723197
464.3	0.913667188
464.53	0.913722099
464.75	0.881242621
464.97	0.876561513
465.19	0.864083134
465.42	0.843670208
465.64	0.836696593
465.86	0.818205529
466.08	0.79416852
466.31	0.791697554
466.53	0.772314197
466.75	0.754935069
466.97	0.72650523
467.2	0.718035307
467.42	0.699091234
467.64	0.691362601
467.86	0.661587458
468.09	0.658347747
468.31	0.636356149
468.53	0.630549378
468.75	0.597232518
468.98	0.596752052
469.2	0.568596766
469.42	0.553317958
469.64	0.536007468
469.87	0.530118332
470.09	0.505998957
470.31	0.501276666
470.54	0.480397002
470.76	0.461068556
470.98	0.456854186
471.2	0.441987206
471.43	0.429096999
471.65	0.413680916
471.87	0.406089559
472.09	0.388957527
472.32	0.374859292
472.54	0.364851879
472.76	0.353650166
472.99	0.351261565
473.21	0.324245669
473.43	0.32976416
473.65	0.308115751
473.88	0.307786289
474.1	0.291697554
474.32	0.283598276
474.55	0.270035417
474.77	0.269637317
474.99	0.255539082
475.22	0.252093457
