WAVELENGTH	NORM_INTENSITY
213.59	-0.000842137
213.8	-0.003166697
214	-0.000842137
214.21	-0.002585524
214.41	0.003387422
214.61	-0.002940729
214.82	0.000384748
215.02	-0.003489658
215.23	-0.001164993
215.43	0.000933612
215.63	-0.001907621
215.84	0.001547042
216.04	-0.000583847
216.25	-0.001197276
216.45	-0.000228694
216.65	0.000126454
216.86	-0.000454702
217.06	0.00177301
217.27	-0.001164993
217.47	-0.001649278
217.67	0.001385561
217.88	-0.002585524
218.08	0.001676148
218.29	-0.001197276
218.49	6.18817E-05
218.7	-0.002521037
218.9	-0.000486985
219.1	-0.00087442
219.31	-0.001778384
219.51	0.000384748
219.72	0.000707605
219.92	-0.00113271
220.13	0.000965895
220.33	-0.002359556
220.53	-0.001035848
220.74	-0.000390122
220.94	-3.49765E-05
221.15	-0.002650143
221.35	2.9596E-05
221.56	-0.003780114
221.76	0.000352452
221.97	-0.00061613
222.17	-0.00061613
222.38	-0.001520172
222.58	-0.001261855
222.78	-0.000777558
222.99	-0.001875246
223.19	-0.001100414
223.4	-2.69051E-06
223.6	-0.003586521
223.81	0.001966734
224.01	-0.00206897
224.22	-0.000486985
224.42	-0.001164993
224.63	-0.000809841
224.83	-0.003037591
225.04	0.000287886
225.24	-0.002327313
225.45	0.00109504
225.65	-0.002230451
225.86	-0.000131832
226.06	0.000384748
226.27	0.001643904
226.47	-0.001810758
226.68	-0.000422405
226.88	-0.00174614
227.09	0.000933612
227.29	-0.001164993
227.5	0.001062757
227.7	0.000901316
227.91	0.000287886
228.11	-0.000906703
228.32	0.000255603
228.52	-0.00061613
228.73	-0.001487797
228.93	-0.002327313
229.14	-0.003457284
229.34	-0.001100414
229.55	-0.000551551
229.75	-0.000842137
229.96	-0.00206897
230.16	0.001902247
230.37	-0.000712992
230.57	-0.002617899
230.78	0.001159606
230.98	0.00145018
231.19	-0.000228694
231.39	-0.001164993
231.6	9.41686E-05
231.81	-0.001229559
232.01	-0.000583847
232.22	2.9596E-05
232.42	0.000320169
232.63	0.000287886
232.83	-0.000325556
233.04	-0.004329043
233.24	-0.000906703
233.45	0.000126454
233.65	-0.001972108
233.86	-0.00113271
234.07	-0.002747005
234.27	-0.002230451
234.48	0.002709387
234.68	-3.49765E-05
234.89	-0.00061613
235.09	0.000191024
235.3	-0.001197276
235.51	0.00109504
235.71	-0.000583847
235.92	6.18817E-05
236.12	-0.000390122
236.33	-0.002198207
236.53	-0.000454702
236.74	-0.000648413
236.95	-0.001487797
237.15	-0.001649278
237.36	-0.002972973
237.56	-0.000745275
237.77	-0.001197276
237.98	-0.002521037
238.18	-0.000486985
238.39	-0.003489658
238.59	0.000933612
238.8	-0.003069835
239.01	-0.000809841
239.21	0.000643039
239.42	-0.001843002
239.62	-0.000777558
239.83	-0.001035848
240.04	-0.002101345
240.24	-0.002327313
240.45	-0.000164115
240.65	-0.001100414
240.86	-0.001487797
241.07	-0.001778384
241.27	0.001030461
241.48	-0.001261855
241.69	-0.002230451
241.89	0.001643904
242.1	-0.002327313
242.3	-0.000228694
242.51	-0.000131832
242.72	-0.000164115
242.92	-0.000971282
243.13	0.000481598
243.34	-0.004006213
243.54	-0.001164993
243.75	-0.001875246
243.96	0.000417031
244.16	-0.001390935
244.37	0.000707605
244.58	-0.002101345
244.78	-0.001164993
244.99	-0.003134454
245.19	-0.000583847
245.4	-0.000680696
245.61	-0.001584659
245.81	-0.001390935
246.02	-0.001617034
246.23	0.000772184
246.43	-0.000390122
246.64	-0.003069835
246.85	-9.95491E-05
247.05	-0.003683252
247.26	-0.002553281
247.47	-0.001649278
247.67	-0.000260977
247.88	-0.000357839
248.09	-2.69051E-06
248.3	-3.49765E-05
248.5	-0.00061613
248.71	-0.000583847
248.92	0.000546177
249.12	-0.000486985
249.33	9.41686E-05
249.54	-0.000745275
249.74	0.000287886
249.95	-0.000680696
250.16	-0.002101345
250.36	-0.003134454
250.57	-0.000648413
250.78	-0.002843867
250.99	-0.001681521
251.19	-0.000325556
251.4	-6.72635E-05
251.61	-0.000486985
251.81	0.001417936
252.02	-0.000164115
252.23	0.00193449
252.44	-0.001390935
252.64	-0.001035848
252.85	-0.002843867
253.06	-0.000842137
253.26	-3.49765E-05
253.47	0.001482423
253.68	-0.001681521
253.89	0.001321074
254.09	-0.002940729
254.3	-0.000777558
254.51	0.000933612
254.72	0.000965895
254.92	-0.002004483
255.13	-0.000745275
255.34	-0.000260977
255.54	-0.001197276
255.75	0.00083675
255.96	0.000158741
256.17	-0.001681521
256.37	-0.000422405
256.58	-0.000551551
256.79	0.000255603
257	0.000352452
257.2	0.001062757
257.41	-0.000809841
257.62	-0.001164993
257.83	-0.00174614
258.04	-0.001229559
258.24	-0.002262694
258.45	-0.001164993
258.66	-0.00142331
258.87	-0.000809841
259.07	-0.000648413
259.28	-0.000551551
259.49	-0.002198207
259.7	-0.000551551
259.9	-0.002262694
260.11	-0.000454702
260.32	-0.000777558
260.53	-0.000260977
260.74	-0.003812489
260.94	6.18817E-05
261.15	0.000417031
261.36	-0.002295069
261.57	-0.001972108
261.78	-0.000551551
261.98	-0.001552416
262.19	-0.000390122
262.4	-0.00087442
262.61	-0.001875246
262.82	-0.002165832
263.02	-0.001972108
263.23	-0.001617034
263.44	0.001417936
263.65	-0.002165832
263.86	-0.000164115
264.06	-0.001358691
264.27	-0.000680696
264.48	0.001159606
264.69	0.000804467
264.9	-0.003941594
265.11	-0.002424175
265.31	-0.000938986
265.52	-0.00029326
265.73	-0.00061613
265.94	0.001837628
266.15	-0.002779249
266.35	-0.000551551
266.56	-0.002424175
266.77	-0.000519268
266.98	-0.001229559
267.19	6.18817E-05
267.4	-0.002521037
267.61	-0.000551551
267.81	-0.002198207
268.02	6.18817E-05
268.23	0.001062757
268.44	0.000739888
268.65	-0.002843867
268.86	-0.000422405
269.06	-0.001810758
269.27	0.002967599
269.48	-0.002391931
269.69	0.000546177
269.9	-0.00113271
270.11	-3.49765E-05
270.32	-0.000422405
270.52	-0.002779249
270.73	-0.003554146
270.94	0.000158741
271.15	-0.000357839
271.36	-0.000777558
271.57	-0.001100414
271.78	0.000449314
271.99	-0.000680696
272.19	0.001159606
272.4	-0.001907621
272.61	0.000481598
272.82	-0.000454702
273.03	-0.001584659
273.24	-0.001972108
273.45	0.001579285
273.66	0.000384748
273.87	-0.001520172
274.07	-0.003037591
274.28	0.000287886
274.49	-0.002198207
274.7	0.00057846
274.91	-0.003166697
275.12	-0.001907621
275.33	-0.00206897
275.54	-0.001907621
275.75	-0.001972108
275.96	0.001676148
276.17	-0.001326448
276.37	-0.000680696
276.58	-0.000228694
276.79	-0.001003565
277	-3.49765E-05
277.21	0.002677013
277.42	0.000546177
277.63	0.000772184
277.84	-0.000260977
278.05	-0.001197276
278.26	0.000481598
278.47	-0.001552416
278.68	-0.000422405
278.89	-9.95491E-05
279.09	0.000223307
279.3	0.000255603
279.51	-0.002133588
279.72	0.000804467
279.93	-0.001939864
280.14	-0.002036726
280.35	0.000901316
280.56	0.000287886
280.77	0.000287886
280.98	0.000739888
281.19	0.000223307
281.4	-2.69051E-06
281.61	-0.002972973
281.82	-0.000228694
282.03	-0.000842137
282.24	0.000739888
282.45	-0.003005348
282.66	-0.003328178
282.87	-0.002101345
283.08	-0.000906703
283.29	-0.000906703
283.5	-0.001003565
283.7	6.18817E-05
283.91	-0.002617899
284.12	0.001837628
284.33	6.18817E-05
284.54	-0.001229559
284.75	0.001579285
284.96	0.000675322
285.17	6.18817E-05
285.38	-0.003715626
285.59	-0.001778384
285.8	-0.003554146
286.01	0.000158741
286.22	-0.00029326
286.43	0.000417031
286.64	-0.000390122
286.85	0.001062757
287.06	-0.000712992
287.27	-0.001843002
287.48	-0.000454702
287.69	0.000352452
287.9	-0.001843002
288.11	-0.001649278
288.32	-0.001164993
288.53	0.000449314
288.74	-0.000228694
288.95	0.001579285
289.16	0.000772184
289.37	0.000126454
289.58	-0.001713896
289.79	0.000352452
290	-0.001294138
290.21	-0.002327313
290.43	-0.000454702
290.64	-0.002198207
290.85	-0.001035848
291.06	-0.001907621
291.27	-0.002295069
291.48	-0.000454702
291.69	-0.002585524
291.9	-0.002940729
292.11	-0.002456419
292.32	-0.001390935
292.53	-0.003231316
292.74	0.001579285
292.95	-0.00113271
293.16	0.001062757
293.37	0.000352452
293.58	6.18817E-05
293.79	-0.001584659
294	0.000126454
294.21	-0.002230451
294.42	0.000707605
294.63	-3.49765E-05
294.84	-0.000583847
295.06	-0.000551551
295.27	-0.000260977
295.48	-0.001907621
295.69	6.18817E-05
295.9	0.001417936
296.11	-0.00061613
296.32	-0.001875246
296.53	0.001547042
296.74	-0.001939864
296.95	0.002354183
297.16	-0.000745275
297.37	-0.000971282
297.58	-0.000228694
297.79	-0.00061613
298.01	-0.00061613
298.22	-0.002488662
298.43	-6.72635E-05
298.64	0.001159606
298.85	0.000384748
299.06	-0.002101345
299.27	-0.000777558
299.48	0.004033083
299.69	-0.000422405
299.9	0.000255603
300.12	-0.00174614
300.33	-0.001584659
300.54	-0.002940729
300.75	-0.001197276
300.96	0.000643039
301.17	-0.000260977
301.38	-0.001326448
301.59	-0.001520172
301.8	-0.000196411
302.02	0.000546177
302.23	-0.001197276
302.44	0.000481598
302.65	0.000998178
302.86	0.000933612
303.07	-0.003005348
303.28	-0.000648413
303.49	-0.002101345
303.71	0.003161323
303.92	6.18817E-05
304.13	-0.001907621
304.34	9.41686E-05
304.55	0.001030461
304.76	-0.001649278
304.97	-0.003715626
305.18	0.000191024
305.4	0.000707605
305.61	-0.003037591
305.82	-0.000131832
306.03	-0.001100414
306.24	-0.00029326
306.45	-0.001261855
306.67	0.000804467
306.88	-0.002488662
307.09	-0.000519268
307.3	-0.002811623
307.51	0.001062757
307.72	-0.000260977
307.93	0.000287886
308.15	-0.000680696
308.36	-0.002230451
308.57	0.002128215
308.78	0.000352452
308.99	-0.002972973
309.21	-0.001003565
309.42	-0.000131832
309.63	0.000384748
309.84	-0.001197276
310.05	0.001643904
310.26	-0.001294138
310.48	-0.000519268
310.69	-0.001487797
310.9	-3.49765E-05
311.11	-0.000196411
311.32	0.000287886
311.54	-0.001035848
311.75	0.000384748
311.96	-0.000745275
312.17	0.00109504
312.38	-0.003941594
312.6	0.00083675
312.81	0.000772184
313.02	0.000643039
313.23	-0.000422405
313.44	0.000739888
313.66	-0.00174614
313.87	-0.000454702
314.08	-0.000938986
314.29	0.000643039
314.5	-9.95491E-05
314.72	-0.00061613
314.93	-0.001261855
315.14	0.000126454
315.35	0.001805384
315.56	0.000965895
315.78	-0.000390122
315.99	0.000707605
316.2	-0.00206897
316.41	-0.000583847
316.63	-0.000357839
316.84	-0.000422405
317.05	0.000384748
317.26	0.000546177
317.48	0.00057846
317.69	-6.72635E-05
317.9	-0.000712992
318.11	-0.001875246
318.33	-0.001972108
318.54	0.001159606
318.75	0.000352452
318.96	-0.001552416
319.17	0.000675322
319.39	-0.000260977
319.6	-0.000745275
319.81	-0.000906703
320.03	-0.000583847
320.24	-0.000777558
320.45	0.00083675
320.66	0.000384748
320.88	-0.000325556
321.09	-0.001390935
321.3	-0.002165832
321.51	0.000417031
321.73	-0.002747005
321.94	-6.72635E-05
322.15	-0.001455554
322.36	-0.00061613
322.58	-0.00061613
322.79	0.002063596
323	-0.001810758
323.22	0.001159606
323.43	6.18817E-05
323.64	-0.001326448
323.85	-0.001326448
324.07	0.001127323
324.28	-0.001972108
324.49	-0.001035848
324.71	-0.00142331
324.92	0.000739888
325.13	-0.002972973
325.34	0.000772184
325.56	-0.001035848
325.77	-0.002101345
325.98	-0.002101345
326.2	-0.000777558
326.41	-0.001487797
326.62	-0.000260977
326.84	-0.00087442
327.05	-0.000422405
327.26	-6.72635E-05
327.47	-0.000712992
327.69	9.41686E-05
327.9	-0.002230451
328.11	-0.002327313
328.33	2.9596E-05
328.54	-0.001649278
328.75	0.000158741
328.97	-0.001584659
329.18	-0.001326448
329.39	-0.000971282
329.61	0.000707605
329.82	0.000449314
330.03	0.000287886
330.25	-0.00113271
330.46	-3.49765E-05
330.67	-0.001552416
330.89	0.000223307
331.1	-0.001778384
331.31	-0.001003565
331.53	-0.003263559
331.74	0.001353317
331.95	-0.000583847
332.17	0.001579285
332.38	-0.001584659
332.59	0.001321074
332.81	-0.000325556
333.02	-0.001778384
333.24	0.001869872
333.45	0.002063596
333.66	-0.001100414
333.88	-0.000583847
334.09	0.002451045
334.3	-0.001003565
334.52	0.001353317
334.73	0.001579285
334.94	-0.000357839
335.16	9.41686E-05
335.37	-0.003554146
335.59	0.001030461
335.8	-0.001875246
336.01	0.002483288
336.23	-0.001390935
336.44	0.001191902
336.65	0.001740766
336.87	-0.001229559
337.08	0.000320169
337.3	-0.001358691
337.51	-0.002811623
337.72	0.002870737
337.94	0.000481598
338.15	-0.000712992
338.37	-0.00142331
338.58	0.000772184
338.79	-0.00206897
339.01	-0.000390122
339.22	-0.002391931
339.44	-0.00113271
339.65	-0.002036726
339.86	0.000739888
340.08	-0.002585524
340.29	0.000610743
340.51	-0.001294138
340.72	-0.001261855
340.93	-0.002811623
341.15	0.001030461
341.36	-0.000454702
341.58	-0.000938986
341.79	0.000643039
342	-0.001003565
342.22	-0.001520172
342.43	0.000739888
342.65	0.001062757
342.86	0.001030461
343.08	0.000901316
343.29	0.001321074
343.5	2.9596E-05
343.72	-0.001068131
343.93	-0.002230451
344.15	-0.002391931
344.36	-0.001197276
344.58	-0.001003565
344.79	-0.000938986
345	-0.001584659
345.22	-0.001326448
345.43	-0.002327313
345.65	-0.001261855
345.86	-0.000196411
346.08	-2.69051E-06
346.29	-0.000809841
346.51	-0.001035848
346.72	0.00145018
346.94	-0.001810758
347.15	-0.00061613
347.36	0.000417031
347.58	-3.49765E-05
347.79	-0.001003565
348.01	0.000158741
348.22	-0.002262694
348.44	-0.00206897
348.65	-0.002327313
348.87	-0.000131832
349.08	-0.000454702
349.3	-0.00087442
349.51	9.41686E-05
349.73	-0.000906703
349.94	-0.000519268
350.16	0.000287886
350.37	0.000352452
350.59	0.000610743
350.8	-0.002972973
351.01	0.001321074
351.23	-0.002456419
351.44	0.002225077
351.66	-0.001681521
351.87	-0.001455554
352.09	-0.002391931
352.3	0.000320169
352.52	-0.002198207
352.73	0.000223307
352.95	-0.002585524
353.16	0.000901316
353.38	0.000287886
353.59	0.000610743
353.81	-0.000809841
354.02	-0.000777558
354.24	-0.002682387
354.45	-0.000164115
354.67	-0.002553281
354.88	-0.000228694
355.1	-0.001261855
355.32	-0.00061613
355.53	0.000158741
355.75	-0.000390122
355.96	0.000384748
356.18	6.18817E-05
356.39	0.001256468
356.61	-0.001003565
356.82	-0.001681521
357.04	-0.001584659
357.25	-0.002456419
357.47	0.000384748
357.68	-0.002521037
357.9	-0.001617034
358.11	-0.000745275
358.33	0.00057846
358.54	-0.001100414
358.76	-0.001229559
358.98	-0.001520172
359.19	-0.001068131
359.41	0.000481598
359.62	-0.000260977
359.84	-9.95491E-05
360.05	0.000901316
360.27	-0.000745275
360.48	9.41686E-05
360.7	-0.002553281
360.91	0.000417031
361.13	-0.000325556
361.35	0.001191902
361.56	-2.69051E-06
361.78	-0.001649278
361.99	6.18817E-05
362.21	-0.001164993
362.42	0.000869033
362.64	0.000158741
362.86	-0.001229559
363.07	-0.000712992
363.29	-0.001068131
363.5	-0.001520172
363.72	-0.000777558
363.93	0.000965895
364.15	-0.000906703
364.37	0.001579285
364.58	-0.002327313
364.8	0.001321074
365.01	-0.001907621
365.23	-0.000357839
365.45	-0.002488662
365.66	-0.001326448
365.88	0.000384748
366.09	-0.002036726
366.31	0.00225732
366.53	-2.69051E-06
366.74	-0.000454702
366.96	0.001062757
367.17	-0.002811623
367.39	2.9596E-05
367.61	-0.002165832
367.82	-0.002133588
368.04	-0.003715626
368.25	-0.000260977
368.47	-0.000971282
368.69	-0.001520172
368.9	-0.001326448
369.12	0.000449314
369.33	0.00161166
369.55	0.001579285
369.77	-0.003037591
369.98	-0.001487797
370.2	9.41686E-05
370.41	6.18817E-05
370.63	-0.002940729
370.85	-0.000680696
371.06	-0.000938986
371.28	-0.000260977
371.5	-0.000454702
371.71	-0.000486985
371.93	-0.001390935
372.15	0.000739888
372.36	-0.001778384
372.58	0.002418801
372.79	0.000320169
373.01	-0.001584659
373.23	-0.000486985
373.44	-0.000519268
373.66	0.000255603
373.88	0.000643039
374.09	-0.000196411
374.31	0.000126454
374.53	-0.000906703
374.74	-0.000842137
374.96	0.000320169
375.18	-0.000842137
375.39	-0.000551551
375.61	0.000255603
375.83	-0.000842137
376.04	-0.000551551
376.26	-0.001164993
376.48	-0.001649278
376.69	-0.000551551
376.91	-0.001229559
377.13	-0.000583847
377.34	0.001256468
377.56	-0.002262694
377.78	-0.000260977
377.99	-0.002230451
378.21	0.00057846
378.43	-0.001907621
378.64	0.000546177
378.86	-0.002359556
379.08	0.000158741
379.29	-0.000357839
379.51	0.000707605
379.73	-0.00174614
379.94	-0.000971282
380.16	0.001869872
380.38	-0.00029326
380.6	-0.001552416
380.81	0.000384748
381.03	0.000739888
381.25	-0.000164115
381.46	-0.001907621
381.68	0.000513894
381.9	-0.003909351
382.11	-0.001358691
382.33	-0.00113271
382.55	0.00083675
382.77	-0.000809841
382.98	0.000804467
383.2	-0.001681521
383.42	-0.00087442
383.63	0.001514798
383.85	0.001837628
384.07	-0.002198207
384.29	-0.001810758
384.5	-0.000583847
384.72	0.000449314
384.94	-0.00061613
385.15	0.000384748
385.37	6.18817E-05
385.59	0.002967599
385.81	-3.49765E-05
386.02	-0.00087442
386.24	-0.001810758
386.46	-0.001681521
386.68	-0.000422405
386.89	0.001288751
387.11	-6.72635E-05
387.33	0.003516528
387.55	-0.002101345
387.76	-0.000842137
387.98	-2.69051E-06
388.2	-0.002553281
388.42	-0.001358691
388.63	0.000804467
388.85	0.000384748
389.07	-9.95491E-05
389.29	-0.00113271
389.5	-6.72635E-05
389.72	-0.001875246
389.94	0.001869872
390.16	-0.000519268
390.37	-0.000131832
390.59	-0.000260977
390.81	0.001030461
391.03	-0.002456419
391.24	-0.000228694
391.46	-0.000196411
391.68	0.000739888
391.9	-0.000842137
392.11	-0.000519268
392.33	0.000126454
392.55	-0.001713896
392.77	-0.002811623
392.99	-0.000228694
393.2	-0.002553281
393.42	-0.000842137
393.64	-0.000842137
393.86	0.00161166
394.07	-0.00087442
394.29	0.000320169
394.51	-0.001294138
394.73	0.000158741
394.95	-0.002779249
395.16	0.002354183
395.38	-0.000131832
395.6	0.000675322
395.82	-0.000680696
396.04	-6.72635E-05
396.25	-0.00113271
396.47	0.000126454
396.69	-0.001455554
396.91	-0.000777558
397.13	0.001321074
397.34	-3.49765E-05
397.56	-0.002359556
397.78	0.00083675
398	9.41686E-05
398.22	0.001191902
398.44	-0.002617899
398.65	0.003225942
398.87	0.001030461
399.09	-0.000551551
399.31	0.000772184
399.53	0.001579285
399.74	-0.00174614
399.96	0.000513894
400.18	-0.000971282
400.4	-0.000551551
400.62	-0.00142331
400.84	-0.000260977
401.05	-0.000357839
401.27	-0.000938986
401.49	0.000417031
401.71	-2.69051E-06
401.93	-0.003457284
402.15	-0.001390935
402.36	-0.002391931
402.58	-0.002036726
402.8	-0.000260977
403.02	0.000869033
403.24	0.000998178
403.46	-0.00061613
403.68	0.000320169
403.89	-0.000519268
404.11	-0.001875246
404.33	-0.001229559
404.55	0.000191024
404.77	-0.000551551
404.99	0.001579285
405.21	-0.001326448
405.42	-0.001261855
405.64	0.002644769
405.86	0.000449314
406.08	-0.000777558
406.3	-0.001068131
406.52	-0.001939864
406.74	-0.001778384
406.95	0.000126454
407.17	0.002031352
407.39	0.001224185
407.61	0.00109504
407.83	-0.00174614
408.05	0.002063596
408.27	-0.001390935
408.49	-0.001455554
408.71	-0.00029326
408.92	-0.001294138
409.14	-0.002617899
409.36	0.001127323
409.58	-0.001617034
409.8	0.000513894
410.02	-0.000390122
410.24	0.001191902
410.46	-0.000260977
410.68	0.002063596
410.89	-0.001455554
411.11	-0.000131832
411.33	-0.001617034
411.55	0.000739888
411.77	-0.000260977
411.99	0.000287886
412.21	-0.001649278
412.43	-0.001003565
412.65	-0.001907621
412.87	0.000804467
413.08	-0.004167562
413.3	0.000158741
413.52	-0.000971282
413.74	-0.000131832
413.96	-0.001810758
414.18	-0.000422405
414.4	-0.001455554
414.62	-0.001455554
414.84	-0.002456419
415.06	0.000675322
415.28	-0.001003565
415.5	-0.001035848
415.72	0.000643039
415.93	-0.001068131
416.15	9.41686E-05
416.37	-0.002004483
416.59	-0.002101345
416.81	0.000675322
417.03	-0.001068131
417.25	-0.000745275
417.47	-0.002617899
417.69	-0.001713896
417.91	-0.000228694
418.13	0.000449314
418.35	-0.000648413
418.57	-0.000519268
418.79	0.001224185
419.01	-2.69051E-06
419.23	-0.000712992
419.45	-0.00113271
419.67	-0.003134454
419.89	0.000223307
420.1	-0.001681521
420.32	-0.001229559
420.54	0.000223307
420.76	0.000384748
420.98	0.001482423
421.2	-0.001390935
421.42	-0.000938986
421.64	-0.000228694
421.86	-0.001358691
422.08	0.000901316
422.3	0.000610743
422.52	-0.001649278
422.74	-0.000680696
422.96	0.000707605
423.18	0.001902247
423.4	0.000772184
423.62	-0.002391931
423.84	0.001159606
424.06	-0.000777558
424.28	0.000126454
424.5	6.18817E-05
424.72	0.001062757
424.94	0.00109504
425.16	-0.00029326
425.38	-0.000842137
425.6	0.001385561
425.82	-0.000809841
426.04	0.001676148
426.26	-0.000648413
426.48	-0.001907621
426.7	-0.001487797
426.92	-0.001229559
427.14	-0.002488662
427.36	0.000417031
427.58	-0.002004483
427.8	0.002128215
428.02	-0.002036726
428.24	-0.002553281
428.46	-0.000228694
428.68	-0.000777558
428.9	-0.000680696
429.12	-0.002036726
429.34	-0.00142331
429.56	2.9596E-05
429.78	-0.002940729
430	-0.00174614
430.22	-0.001068131
430.44	-0.001939864
430.66	-0.003166697
430.88	-0.000228694
431.1	-0.000486985
431.32	-0.00087442
431.54	-0.00113271
431.76	0.001256468
431.98	-0.001520172
432.2	-0.000164115
432.42	-0.000422405
432.64	0.001353317
432.87	0.000449314
433.09	6.18817E-05
433.31	-0.002004483
433.53	0.000513894
433.75	-0.000486985
433.97	0.000675322
434.19	-0.000131832
434.41	-0.001294138
434.63	-0.002553281
434.85	-0.000131832
435.07	6.18817E-05
435.29	0.000739888
435.51	-0.000325556
435.73	-0.002036726
435.95	-0.001617034
436.17	0.000739888
436.39	-0.000196411
436.61	0.000998178
436.83	0.002903112
437.06	-0.001326448
437.28	0.000287886
437.5	0.000287886
437.72	0.000417031
437.94	-0.000486985
438.16	0.000449314
438.38	-0.001261855
438.6	-0.001875246
438.82	0.000546177
439.04	-0.000745275
439.26	-0.001003565
439.48	-9.95491E-05
439.7	0.002031352
439.93	0.000158741
440.15	-0.001358691
440.37	-0.000454702
440.59	-0.00061613
440.81	-0.001875246
441.03	-0.001100414
441.25	-0.002650143
441.47	0.001256468
441.69	0.001127323
441.91	-0.001455554
442.13	-0.000680696
442.36	0.001030461
442.58	-0.000390122
442.8	0.001676148
443.02	-0.001810758
443.24	-0.001100414
443.46	6.18817E-05
443.68	0.000126454
443.9	-0.001003565
444.12	-0.00174614
444.35	-0.001068131
444.57	-2.69051E-06
444.79	0.000320169
445.01	-0.000390122
445.23	-0.002424175
445.45	0.000158741
445.67	-0.001939864
445.89	-0.003069835
446.12	-0.001068131
446.34	0.003516528
446.56	-0.001584659
446.78	-0.001294138
447	-0.000260977
447.22	0.001353317
447.44	0.002386426
447.66	0.001869872
447.89	-0.001035848
448.11	-0.001552416
448.33	0.00057846
448.55	-0.001100414
448.77	-0.000196411
448.99	0.000965895
449.21	-0.000583847
449.44	-0.000842137
449.66	-0.001487797
449.88	-0.002650143
450.1	-0.000228694
450.32	0.001030461
450.54	-0.001294138
450.76	-0.00142331
450.99	-0.001294138
451.21	0.000191024
451.43	-0.001843002
451.65	-0.000777558
451.87	-0.002327313
452.09	-0.002230451
452.32	-9.95491E-05
452.54	0.00083675
452.76	-0.003360422
452.98	-0.000842137
453.2	-0.002424175
453.42	0.000739888
453.65	-0.00174614
453.87	-0.001068131
454.09	0.000223307
454.31	0.001030461
454.53	0.000449314
454.75	0.000320169
454.98	0.000739888
455.2	0.000126454
455.42	-0.000325556
455.64	-3.49765E-05
455.86	-0.004587386
456.09	-0.00113271
456.31	-0.000745275
456.53	0.00083675
456.75	-0.001939864
456.97	-0.000325556
457.19	-0.000583847
457.42	-0.001164993
457.64	0.001999109
457.86	-0.00087442
458.08	-0.002585524
458.3	-0.002908486
458.53	0.000804467
458.75	-0.000938986
458.97	-6.72635E-05
459.19	0.000320169
459.41	-0.001294138
459.64	-0.001649278
459.86	-0.002004483
460.08	-2.69051E-06
460.3	0.000804467
460.53	-3.49765E-05
460.75	0.000513894
460.97	-0.000357839
461.19	0.000643039
461.41	0.000417031
461.64	-0.000228694
461.86	-0.004748735
462.08	0.000513894
462.3	-0.000325556
462.53	-0.000777558
462.75	-0.000325556
462.97	-0.001358691
463.19	-0.001487797
463.41	-0.00061613
463.64	-0.001681521
463.86	-0.000486985
464.08	-0.001810758
464.3	-0.001681521
464.53	-0.000938986
464.75	0.001062757
464.97	-0.003037591
465.19	0.002095971
465.42	-0.00061613
465.64	-9.95491E-05
465.86	-0.00113271
466.08	-0.002101345
466.31	-0.001939864
466.53	-3.49765E-05
466.75	-0.001261855
466.97	-0.001713896
467.2	-0.00142331
467.42	-0.000325556
467.64	-0.000583847
467.86	0.001999109
468.09	-0.001875246
468.31	-0.002101345
468.53	-0.001939864
468.75	-0.000648413
468.98	-0.000680696
469.2	0.001805384
