WAVELENGTH	NORM_INTENSITY
337.1777651	0
337.2874063	1.46818E-05
337.3970536	0
337.5067069	0
337.6163662	0
337.7260314	3.22889E-05
337.8357027	1.46818E-05
337.9453799	1.46818E-05
338.0550632	1.46818E-05
338.1647524	0
338.2744476	1.46818E-05
338.3841488	1.46818E-05
338.493856	3.22889E-05
338.6035691	0
338.7132883	0
338.8230134	0
338.9327445	3.22889E-05
339.0424816	0
339.1522246	1.46818E-05
339.2619736	1.46818E-05
339.3717286	0
339.4814896	3.22889E-05
339.5912565	1.46818E-05
339.7010294	4.99071E-05
339.8108082	0
339.9205931	3.22889E-05
340.0303838	1.46818E-05
340.1401806	0
340.2499833	0
340.3597919	3.22889E-05
340.4696065	0
340.5794271	0
340.6892536	1.46818E-05
340.7990861	1.46818E-05
340.9089245	3.22889E-05
341.0187689	0
341.1286192	3.22889E-05
341.2384754	0
341.3483376	0
341.4582057	3.22889E-05
341.5680798	0
341.6779598	0
341.7878458	3.22889E-05
341.8977377	1.46818E-05
342.0076355	0
342.1175392	1.46818E-05
342.2274489	1.46818E-05
342.3373645	1.46818E-05
342.4472861	1.46818E-05
342.5572135	0
342.6671469	1.46818E-05
342.7770862	0
342.8870315	3.22889E-05
342.9969826	0
343.1069397	1.46818E-05
343.2169027	1.46818E-05
343.3268716	0
343.4368464	1.46818E-05
343.5468271	0
343.6568138	1.46818E-05
343.7668063	1.46818E-05
343.8768048	1.46818E-05
343.9868091	0
344.0968194	1.46818E-05
344.2068356	1.46818E-05
344.3168576	0
344.4268856	1.46818E-05
344.5369195	0
344.6469592	1.46818E-05
344.7570049	0
344.8670565	1.46818E-05
344.9771139	1.46818E-05
345.0871772	0
345.1972465	3.22889E-05
345.3073216	0
345.4174026	1.46818E-05
345.5274894	1.46818E-05
345.6375822	0
345.7476809	0
345.8577854	0
345.9678958	1.46818E-05
346.0780121	0
346.1881342	1.46818E-05
346.2982622	0
346.4083961	1.46818E-05
346.5185359	0
346.6286816	0
346.7388331	0
346.8489904	0
346.9591537	3.22889E-05
347.0693228	0
347.1794977	3.22889E-05
347.2896786	1.46818E-05
347.3998652	1.46818E-05
347.5100578	0
347.6202562	3.22889E-05
347.7304604	0
347.8406705	0
347.9508864	3.22889E-05
348.0611082	0
348.1713359	1.46818E-05
348.2815694	0
348.3918087	0
348.5020539	1.46818E-05
348.6123049	3.22889E-05
348.7225617	0
348.8328244	0
348.943093	1.46818E-05
349.0533673	0
349.1636475	0
349.2739335	0
349.3842254	1.46818E-05
349.4945231	1.46818E-05
349.6048266	1.46818E-05
349.7151359	1.46818E-05
349.8254511	1.46818E-05
349.9357721	0
350.0460989	0
350.1564315	1.46818E-05
350.26677	0
350.3771142	1.46818E-05
350.4874643	0
350.5978202	1.46818E-05
350.7081819	1.46818E-05
350.8185494	0
350.9289227	1.46818E-05
351.0393019	1.46818E-05
351.1496868	1.46818E-05
351.2600775	0
351.3704741	3.22889E-05
351.4808764	0
351.5912846	0
351.7016985	1.46818E-05
351.8121182	1.46818E-05
351.9225438	1.46818E-05
352.0329751	1.46818E-05
352.1434122	3.22889E-05
352.2538551	3.22889E-05
352.3643038	0
352.4747583	0
352.5852186	0
352.6956846	3.22889E-05
352.8061564	1.46818E-05
352.9166341	1.46818E-05
353.0271175	3.22889E-05
353.1376066	3.22889E-05
353.2481016	0
353.3586023	1.46818E-05
353.4691088	1.46818E-05
353.5796211	0
353.6901391	3.22889E-05
353.8006629	0
353.9111925	1.46818E-05
354.0217278	1.46818E-05
354.1322689	1.46818E-05
354.2428158	1.46818E-05
354.3533684	0
354.4639268	1.46818E-05
354.5744909	0
354.6850608	0
354.7956365	1.46818E-05
354.9062179	1.46818E-05
355.0168051	1.46818E-05
355.127398	1.46818E-05
355.2379966	0
355.348601	1.46818E-05
355.4592112	0
355.5698271	0
355.6804487	0
355.7910761	0
355.9017092	1.46818E-05
356.0123481	1.46818E-05
356.1229926	1.46818E-05
356.233643	1.46818E-05
356.344299	3.22889E-05
356.4549608	0
356.5656283	0
356.6763016	0
356.7869806	3.22889E-05
356.8976653	0
357.0083557	1.46818E-05
357.1190518	1.46818E-05
357.2297537	0
357.3404613	1.46818E-05
357.4511746	3.22889E-05
357.5618936	3.22889E-05
357.6726184	3.22889E-05
357.7833488	1.46818E-05
357.894085	0
358.0048268	1.46818E-05
358.1155744	0
358.2263277	1.46818E-05
358.3370867	1.46818E-05
358.4478514	1.46818E-05
358.5586218	1.46818E-05
358.6693979	0
358.7801797	0
358.8909672	1.46818E-05
359.0017604	0
359.1125592	1.46818E-05
359.2233638	1.46818E-05
359.3341741	1.46818E-05
359.44499	1.46818E-05
359.5558117	1.46818E-05
359.666639	3.22889E-05
359.777472	0
359.8883108	0
359.9991551	0
360.1100052	0
360.2208609	3.22889E-05
360.3317224	1.46818E-05
360.4425895	1.46818E-05
360.5534622	1.46818E-05
360.6643407	1.46818E-05
360.7752248	0
360.8861146	1.46818E-05
360.9970101	0
361.1079112	0
361.218818	1.46818E-05
361.3297304	1.46818E-05
361.4406485	1.46818E-05
361.5515723	0
361.6625017	0
361.7734368	0
361.8843776	1.46818E-05
361.995324	0
362.106276	0
362.2172337	3.22889E-05
362.3281971	1.46818E-05
362.4391661	0
362.5501408	1.46818E-05
362.6611211	0
362.772107	1.46818E-05
362.8830986	0
362.9940958	1.46818E-05
363.1050987	1.46818E-05
363.2161072	3.22889E-05
363.3271213	1.46818E-05
363.4381411	1.46818E-05
363.5491665	0
363.6601975	0
363.7712342	0
363.8822765	0
363.9933244	3.22889E-05
364.1043779	1.46818E-05
364.2154371	1.46818E-05
364.3265019	1.46818E-05
364.4375723	0
364.5486483	0
364.65973	1.46818E-05
364.7708172	1.46818E-05
364.8819101	1.46818E-05
364.9930086	4.99071E-05
365.1041127	1.46818E-05
365.2152224	1.46818E-05
365.3263377	3.22889E-05
365.4374587	1.46818E-05
365.5485852	0
365.6597173	0
365.7708551	0
365.8819984	3.22889E-05
365.9931473	1.46818E-05
366.1043019	1.46818E-05
366.215462	1.46818E-05
366.3266277	0
366.437799	1.46818E-05
366.5489759	1.46818E-05
366.6601584	0
366.7713465	1.46818E-05
366.8825402	1.46818E-05
366.9937395	0
367.1049443	0
367.2161547	0
367.3273707	0
367.4385923	0
367.5498195	1.46818E-05
367.6610522	1.46818E-05
367.7722905	1.46818E-05
367.8835344	0
367.9947838	3.22889E-05
368.1060389	0
368.2172995	1.46818E-05
368.3285656	0
368.4398373	0
368.5511146	1.46818E-05
368.6623975	0
368.7736859	3.22889E-05
368.8849798	1.46818E-05
368.9962794	0
369.1075844	1.46818E-05
369.2188951	0
369.3302113	0
369.441533	1.46818E-05
369.5528603	0
369.6641931	1.46818E-05
369.7755315	0
369.8868754	1.46818E-05
369.9982249	3.22889E-05
370.1095799	0
370.2209405	1.46818E-05
370.3323066	0
370.4436782	0
370.5550554	1.46818E-05
370.6664381	1.46818E-05
370.7778263	3.22889E-05
370.8892201	0
371.0006193	1.46818E-05
371.1120242	0
371.2234345	1.46818E-05
371.3348504	3.22889E-05
371.4462718	0
371.5576987	0
371.6691311	0
371.7805691	3.22889E-05
371.8920126	0
372.0034616	0
372.1149161	1.46818E-05
372.2263761	0
372.3378416	0
372.4493126	0
372.5607892	0
372.6722712	1.46818E-05
372.7837588	0
372.8952518	0
373.0067504	1.46818E-05
373.1182545	1.46818E-05
373.229764	1.46818E-05
373.3412791	0
373.4527996	0
373.5643257	1.46818E-05
373.6758572	0
373.7873942	1.46818E-05
373.8989368	1.46818E-05
374.0104848	0
374.1220383	0
374.2335972	1.46818E-05
374.3451617	0
374.4567316	3.22889E-05
374.5683071	3.22889E-05
374.679888	1.46818E-05
374.7914743	3.22889E-05
374.9030662	1.46818E-05
375.0146635	1.46818E-05
375.1262663	1.46818E-05
375.2378746	0
375.3494883	0
375.4611075	0
375.5727322	1.46818E-05
375.6843624	1.46818E-05
375.795998	0
375.907639	0
376.0192856	0
376.1309375	0
376.242595	0
376.3542579	1.46818E-05
376.4659262	0
376.5776	0
376.6892793	0
376.800964	1.46818E-05
376.9126541	0
377.0243497	0
377.1360508	0
377.2477573	1.46818E-05
377.3594692	1.46818E-05
377.4711865	0
377.5829094	3.22889E-05
377.6946376	0
377.8063713	0
377.9181104	0
378.0298549	0
378.1416049	1.46818E-05
378.2533603	0
378.3651211	3.22889E-05
378.4768874	0
378.5886591	0
378.7004362	1.46818E-05
378.8122187	0
378.9240067	0
379.0358	0
379.1475988	0
379.259403	0
379.3712126	0
379.4830276	0
379.5948481	0
379.7066739	0
379.8185052	0
379.9303418	0
380.0421839	0
380.1540314	0
380.2658842	0
380.3777425	0
380.4896062	0
380.6014752	0
380.7133497	0
380.8252295	0
380.9371148	0
381.0490054	0
381.1609014	0
381.2728028	0
381.3847096	0
381.4966218	0
381.6085394	0
381.7204623	0
381.8323907	0
381.9443244	0
382.0562634	0
382.1682079	0
382.2801577	0
382.3921129	0
382.5040735	0
382.6160394	0
382.7280108	0
382.8399874	0
382.9519695	0
383.0639569	0
383.1759496	0
383.2879478	0
383.3999513	0
383.5119601	0.002727092
383.6239743	0.001828765
383.7359938	0.00311458
383.8480187	0.002498044
383.960049	0.003308325
384.0720846	0.004400195
384.1841255	0.006073567
384.2961718	0.005738743
384.4082235	0.00672525
384.5202805	0.008961835
384.6323428	0.012854597
384.7444104	0.011445197
384.8564835	0.013576731
384.9685618	0.01789137
385.0806455	0.022418499
385.1927345	0.018014664
385.3048288	0.022119068
385.4169285	0.023122289
385.5290335	0.020586731
385.6411438	0.024795471
385.7532595	0.021027063
385.8653804	0.025200566
385.9775067	0.025747367
386.0896384	0.021766123
386.2017753	0.023845149
386.3139176	0.026169255
386.4260651	0.034272085
386.538218	0.028124238
386.6503762	0.035681128
386.7625397	0.043640858
386.8747086	0.045826252
386.9868827	0.046018545
387.0990622	0.046372259
387.2112469	0.044398195
387.323437	0.050599399
387.4356323	0.050051806
387.547833	0.056411707
387.6600389	0.057431453
387.7722502	0.066327861
387.8844667	0.065815002
387.9966886	0.070660677
388.1089157	0.069566473
388.2211482	0.076032653
388.3333859	0.076435348
388.4456289	0.084169894
388.5578772	0.084308137
388.6701308	0.089171999
388.7823897	0.091088955
388.8946538	0.097221171
389.0069232	0.100722995
389.119198	0.106327123
389.2314779	0.108454883
389.3437632	0.110800839
389.4560538	0.115165251
389.5683496	0.122055596
389.6806507	0.126173063
389.792957	0.127832679
389.9052687	0.134539005
390.0175855	0.139052201
390.1299077	0.143679903
390.2422351	0.15125805
390.3545678	0.152486155
390.4669058	0.161174204
390.579249	0.162630955
390.6915975	0.170033579
390.8039512	0.172264994
390.9163102	0.182239429
391.0286744	0.186724868
391.1410439	0.193406107
391.2534186	0.196288457
391.3657986	0.204343826
391.4781838	0.211311924
391.5905743	0.222221083
391.70297	0.224080998
391.815371	0.231538386
391.9277772	0.238576086
392.0401886	0.242405655
392.1526053	0.254198382
392.2650272	0.263664613
392.3774544	0.272356883
392.4898868	0.274567107
392.6023244	0.282360781
392.7147672	0.29691808
392.8272153	0.295446871
392.9396686	0.304192275
393.0521272	0.313217895
393.1645909	0.325504076
393.2770599	0.332433142
393.3895341	0.340193377
393.5020135	0.349816688
393.6144981	0.358510967
393.726988	0.361775581
393.8394831	0.373464452
393.9519833	0.38030393
394.0644888	0.393578573
394.1769995	0.397528968
394.2895155	0.414414828
394.4020366	0.417572003
394.5145629	0.430794974
394.6270944	0.433299974
394.7396312	0.448249518
394.8521731	0.450806802
394.9647202	0.469755063
395.0772726	0.474777422
395.1898301	0.487280068
395.3023928	0.491738265
395.4149607	0.502127878
395.5275338	0.499082687
395.6401121	0.519899459
395.7526956	0.522630604
395.8652843	0.525429955
395.9778781	0.536931959
396.0904772	0.548256486
396.2030814	0.562382038
396.3156908	0.570325657
396.4283054	0.576560099
396.5409252	0.596410606
396.6535501	0.596039541
396.7661802	0.602892216
396.8788155	0.604458315
396.991456	0.623763685
397.1041016	0.629820326
397.2167524	0.645498211
397.3294083	0.638626578
397.4420695	0.65749271
397.5547358	0.663072744
397.6674072	0.674718284
397.7800838	0.680755699
397.8927656	0.700450969
398.0054526	0.69743474
398.1181447	0.708817168
398.2308419	0.714976794
398.3435443	0.7232775
398.4562518	0.731444495
398.5689646	0.742757544
398.6816824	0.740356423
398.7944054	0.757394002
398.9071335	0.766616671
399.0198668	0.777103016
399.1326053	0.781446405
399.2453488	0.780925049
399.3580975	0.793193947
399.4708514	0.791052566
399.5836104	0.804025633
399.6963745	0.811624626
399.8091437	0.81235635
399.9219181	0.81935676
400.0346976	0.826235002
400.1474823	0.829290521
400.260272	0.838563767
400.3730669	0.841989546
400.4858669	0.840078441
400.5986721	0.84949271
400.7114823	0.847827936
400.8242977	0.858264016
400.9371182	0.863696808
401.0499438	0.870540317
401.1627746	0.878068613
401.2756104	0.886656268
401.3884514	0.886927709
401.5012974	0.887448852
401.6141486	0.893514782
401.7270049	0.897682045
401.8398663	0.90580831
401.9527327	0.910046414
402.0656043	0.912853323
402.178481	0.919134758
402.2913628	0.921166422
402.4042497	0.92477094
402.5171417	0.926960934
402.6300388	0.933242815
402.7429409	0.932861121
402.8558482	0.936466008
402.9687606	0.948412966
403.081678	0.945378226
403.1946005	0.945911997
403.3075281	0.954413727
403.4204608	0.954454065
403.5333986	0.95837666
403.6463415	0.964000036
403.7592894	0.966496283
403.8722424	0.962925672
403.9852005	0.964048068
404.0981637	0.966958945
404.2111319	0.970864323
404.3241053	0.983620368
404.4370836	0.979336209
404.5500671	0.972594948
404.6630556	0.980234469
404.7760492	0.98353231
404.8890478	0.983827532
405.0020515	0.982563622
405.1150603	0.995399317
405.2280741	0.985275954
405.341093	0.990273917
405.454117	0.99904893
405.567146	0.999327036
405.68018	1
405.7932191	0.992264193
405.9062633	0.99404698
406.0193125	0.995927706
406.1323667	0.994099813
406.245426	0.993778923
406.3584903	0.991299424
406.4715597	0.993884598
406.5846341	0.993377701
406.6977136	0.994659576
406.8107981	0.991968703
406.9238876	0.986152464
407.0369822	0.983955013
407.1500818	0.982682684
407.2631864	0.981242681
407.3762961	0.983034948
407.4894108	0.973792595
407.6025305	0.981942943
407.7156552	0.969812166
407.828785	0.973928996
407.9419198	0.96530337
408.0550596	0.961353265
408.1682044	0.960301409
408.2813542	0.955012567
408.3945091	0.951054847
408.507669	0.947262815
408.6208339	0.938285773
408.7340038	0.941080636
408.8471787	0.929602815
408.9603586	0.932837719
409.0735435	0.926097921
409.1867334	0.925493074
409.2999284	0.916939417
409.4131283	0.909412348
409.5263332	0.900806361
409.6395431	0.887501696
409.7527581	0.867765294
409.865978	0.869659664
409.9792029	0.86529955
410.0924328	0.866859185
410.2056677	0.856281947
410.3189076	0.854582885
410.4321525	0.843125406
410.5454024	0.832372812
410.6586572	0.828260448
410.7719171	0.818405645
410.8851819	0.811246761
410.9984517	0.799277864
411.1117265	0.788966942
411.2250062	0.783461333
411.338291	0.767567741
411.4515807	0.760388225
411.5648753	0.747471875
411.678175	0.745593248
411.7914796	0.730440581
411.9047892	0.726782494
412.0181038	0.721229234
412.1314233	0.717535642
412.2447478	0.704532585
412.3580772	0.701032202
412.4714116	0.695761558
412.584751	0.692419415
412.6980953	0.678413238
412.8114446	0.673643886
412.9247988	0.662262564
413.038158	0.651645165
413.1515221	0.647591349
413.2648912	0.640795526
413.3782652	0.631352618
413.4916442	0.628554439
413.6050281	0.621119749
413.718417	0.621403539
413.8318108	0.60391233
413.9452096	0.599351985
414.0586133	0.58552487
414.1720219	0.582478675
414.2854355	0.578444643
414.3988539	0.574006789
414.5122774	0.561906503
414.6257057	0.552730213
414.739139	0.551356607
414.8525772	0.545632144
414.9660204	0.536650157
415.0794685	0.531295107
415.1929215	0.521661916
415.3063794	0.516324003
415.4198422	0.513331198
415.53331	0.504417573
415.6467826	0.504930042
415.7602602	0.500313728
415.8737427	0.486313613
415.9872301	0.483581318
416.1007225	0.486806766
416.2142197	0.480270068
416.3277218	0.471624781
416.4412289	0.467888081
416.5547408	0.457411494
416.6682577	0.458271347
416.7817794	0.452198193
416.8953061	0.449834698
417.0088377	0.445540658
417.1223741	0.441644613
417.2359155	0.437403685
417.3494617	0.426039445
417.4630128	0.420935984
417.5765689	0.419681129
417.6901298	0.409399793
417.8036956	0.412107514
417.9172663	0.408730525
418.0308419	0.402878269
418.1444223	0.395485916
418.2580077	0.390936614
418.3715979	0.387912536
418.485193	0.382676079
418.598793	0.377362651
418.7123978	0.369571969
418.8260075	0.364012367
418.9396221	0.364710764
419.0532416	0.354836244
419.166866	0.354195759
419.2804952	0.345853866
419.3941292	0.342148428
419.5077682	0.339231567
419.621412	0.339436018
419.7350606	0.331182651
419.8487142	0.324024583
419.9623726	0.319681686
420.0760358	0.318670214
420.1897039	0.312354882
420.3033768	0.308067151
420.4170546	0.298546681
420.5307373	0.294240896
420.6444248	0.287767827
420.7581172	0.290859184
420.8718143	0.280035927
420.9855164	0.280062377
421.0992233	0.273008544
421.212935	0.27303477
421.3266516	0.264660208
421.440373	0.261515829
421.5540992	0.254022255
421.6678303	0.25713017
421.7815662	0.246307974
421.8953069	0.245329416
422.0090525	0.23531778
422.1228029	0.235906427
422.2365582	0.231619153
422.3503182	0.228033392
422.4640831	0.220893131
422.5778528	0.22223869
422.6916273	0.215239521
422.8054067	0.211054395
422.9191908	0.204777683
423.0329798	0.20136721
423.1467736	0.196358908
423.2605722	0.193881664
423.3743757	0.190863805
423.4881839	0.189425555
423.6019969	0.18200471
423.7158148	0.178523072
423.8296375	0.177196505
423.9434649	0.174419227
424.0572972	0.164850133
424.1711343	0.161138979
424.2849761	0.158949946
424.3988228	0.159078253
424.5126743	0.151834494
424.6265305	0.149849008
424.7403916	0.144402015
424.8542574	0.142152099
424.968128	0.140280685
425.0820035	0.136586367
425.1958837	0.132830598
425.3097687	0.131513811
425.4236585	0.125081092
425.537553	0.124398124
425.6514524	0.119004779
425.7653565	0.117423361
425.8792654	0.112452919
425.9931791	0.113354741
426.1070976	0.107873672
426.2210208	0.107014031
426.3349488	0.103822793
426.4488816	0.102786903
426.5628191	0.099349222
426.6767614	0.098330794
426.7907085	0.093202458
426.9046604	0.094050822
427.018617	0.088816933
427.1325783	0.089682782
427.2465445	0.085065474
427.3605153	0.085173841
427.474491	0.082634944
427.5884714	0.084698283
427.7024565	0.08060951
427.8164464	0.078604162
427.9304411	0.072261186
428.0444405	0.073813407
428.1584446	0.070658444
428.2724535	0.071506104
428.3864672	0.068580166
428.5004856	0.06791303
428.6145087	0.064529287
428.7285366	0.063703509
428.8425692	0.061728897
428.9566065	0.063386482
429.0706486	0.058611492
429.1846954	0.05563673
429.2987469	0.053961784
429.4128032	0.054685626
429.5268642	0.052711294
429.6409299	0.050247135
429.7550004	0.045085081
429.8690756	0.048485829
429.9831555	0.044045943
430.0972401	0.046601229
430.2113294	0.043816984
430.3254235	0.044822305
430.4395223	0.045314051
430.5536258	0.044769472
430.667734	0.047040076
430.7818469	0.046248966
430.8959645	0.037106617
431.0100869	0.036156685
431.1242139	0.035486267
431.2383457	0.031894321
431.3524821	0.035451042
431.4666233	0.031207412
431.5807692	0.038885485
431.6949197	0.031136961
431.809075	0.03273871
431.9232349	0.023933217
432.0373996	0.030783727
432.1515689	0.024197412
432.265743	0.025817002
432.3799217	0.020586731
432.4941051	0.022576303
432.6082932	0.025307035
432.722486	0.025711327
432.8366835	0.022541782
432.9508856	0.026010736
433.0650925	0.026011562
433.179304	0.022435402
433.2935202	0.025166134
433.4077411	0.021889406
433.5219666	0.023827542
433.6361968	0.020533251
433.7504317	0.024338313
433.8646713	0.021308195
433.9789155	0.023616179
434.0931644	0.020621309
434.207418	0.023897992
434.3216762	0.02303422
434.4359391	0.021713972
434.5502067	0.020762209
434.6644789	0.019776539
434.7787558	0.02134342
434.8930373	0.017381157
435.0073235	0.018120339
435.1216143	0.017839096
435.2359098	0.017239709
435.3502099	0.01336538
435.4645147	0.017556736
435.5788242	0.012907441
435.6931382	0.013100772
435.807457	0.012590402
435.9217803	0.01281897
436.0361084	0.011744974
436.150441	0.012713294
436.2647783	0.010371157
436.3791202	0.012431492
436.4934668	0.00801101
436.607818	0.010476509
436.7221738	0.009050183
436.8365342	0.011674155
436.9508993	0.007394552
437.065269	0.009648721
437.1796434	0.007147964
437.2940223	0.006725038
437.4084059	0.006478674
437.5227941	0.007658501
437.637187	0.005633246
437.7515844	0.004822887
437.8659865	0.004206585
437.9803931	0.006619363
438.0948044	0.0032731
438.2092203	0.002445201
438.3236408	0.001952114
438.4380659	0.004946181
438.5524957	0.001511793
438.66693	0.003149705
438.7813689	0.000120358
438.8958125	0.002339525
439.0102606	0.000102739
439.1247133	0.002198624
439.2391707	1.46818E-05
439.3536326	0.001388455
439.4680991	0
439.5825703	0.002550876
439.697046	0
439.8115263	1.46818E-05
439.9260112	0
440.0405007	0
440.1549947	0
440.2694934	1.46818E-05
440.3839966	0
440.4985044	0
440.6130168	0
440.7275338	0
440.8420553	0
440.9565814	1.46818E-05
441.0711121	0
441.1856474	0
441.3001872	0
441.4147316	1.46818E-05
441.5292806	0
441.6438341	0
441.7583922	0
441.8729549	0
441.9875221	0
442.1020939	0
442.2166703	0
442.3312512	1.46818E-05
442.4458366	0
442.5604266	0
442.6750212	0
442.7896203	3.22889E-05
442.9042239	0
443.0188322	1.46818E-05
443.1334449	0
443.2480622	0
443.362684	0
443.4773104	0
443.5919413	0
443.7065768	0
443.8212168	0
443.9358613	0
444.0505104	0
444.1651639	0
444.2798221	0
444.3944847	1.46818E-05
444.5091519	0
444.6238236	0
444.7384998	0
444.8531806	0
444.9678658	0
445.0825556	0
445.1972499	0
445.3119488	0
445.4266521	0
445.5413599	1.46818E-05
445.6560723	0
445.7707892	0
445.8855106	0
446.0002364	1.46818E-05
446.1149668	0
446.2297017	1.46818E-05
446.3444411	0
446.459185	1.46818E-05
446.5739334	0
446.6886863	1.46818E-05
446.8034437	0
446.9182056	1.46818E-05
447.032972	0
447.1477429	0
447.2625182	0
447.3772981	1.46818E-05
447.4920824	0
447.6068712	1.46818E-05
447.7216645	0
447.8364623	1.46818E-05
447.9512646	0
448.0660713	1.46818E-05
448.1808826	0
448.2956983	6.75141E-05
448.4105185	0
448.5253431	1.46818E-05
448.6401722	0
448.7550058	3.22889E-05
448.8698439	0
448.9846864	1.46818E-05
449.0995334	0
449.2143849	1.46818E-05
449.3292408	0
449.4441012	0
449.558966	0
449.6738353	3.22889E-05
449.788709	0
449.9035873	1.46818E-05
450.0184699	0
450.133357	4.99071E-05
450.2482486	0
450.3631446	3.22889E-05
450.478045	0
450.59295	1.46818E-05
450.7078593	0
450.8227731	1.46818E-05
450.9376913	0
451.052614	1.46818E-05
451.1675411	0
451.2824726	3.22889E-05
451.3974086	0
451.512349	1.46818E-05
451.6272939	0
451.7422431	3.22889E-05
451.8571968	0
451.9721549	1.46818E-05
452.0871175	0
452.2020845	4.99071E-05
452.3170559	0
452.4320317	4.99071E-05
452.5470119	0
452.6619966	3.22889E-05
452.7769856	0
452.8919791	1.46818E-05
453.006977	0
453.1219793	1.46818E-05
453.236986	0
453.3519972	3.22889E-05
453.4670127	0
453.5820326	3.22889E-05
453.697057	0
453.8120857	1.46818E-05
453.9271189	0
454.0421564	4.99071E-05
454.1571984	0
454.2722447	6.75141E-05
454.3872954	0
454.5023505	1.46818E-05
454.6174101	0
454.732474	0
454.8475423	0
454.9626149	4.99071E-05
455.077692	0
455.1927735	4.99071E-05
455.3078593	0
455.4229495	4.99071E-05
455.5380441	0
455.6531431	4.99071E-05
455.7682464	0
455.8833541	1.46818E-05
455.9984662	0
456.1135827	4.99071E-05
456.2287035	0
456.3438287	3.22889E-05
456.4589583	0
456.5740922	4.99071E-05
456.6892305	0
456.8043732	1.46818E-05
456.9195202	0
457.0346715	3.22889E-05
457.1498273	0
457.2649874	3.22889E-05
457.3801518	0
457.4953206	4.99071E-05
457.6104938	0
457.7256713	0
457.8408531	0
457.9560393	4.99071E-05
458.0712298	0
458.1864247	3.22889E-05
458.3016239	0
458.4168275	6.75141E-05
458.5320354	0
458.6472476	4.99071E-05
458.7624642	0
458.8776851	3.22889E-05
458.9929104	0
459.1081399	4.99071E-05
459.2233738	0
459.3386121	6.75141E-05
459.4538546	0
459.5691015	1.46818E-05
459.6843527	0
459.7996082	1.46818E-05
459.9148681	0
460.0301323	6.75141E-05
460.1454007	1.46818E-05
460.2606735	3.22889E-05
460.3759507	1.46818E-05
460.4912321	0
460.6065178	1.46818E-05
460.7218079	1.46818E-05
460.8371022	0
460.9524009	3.22889E-05
461.0677039	0
461.1830111	0
